timestamp_ms,ax,ay,az,gx,gy,gz,ir,red,emg_filtered,emg_envelope
49810,3.5020,-7.6830,3.8820,-0.4030,0.0160,-0.4260,30287,33074,4,16
49830,3.6510,-7.6990,4.2280,-0.2890,0.0120,-0.4180,30271,33061,4,16
49850,3.6500,-8.2180,3.9060,-0.2120,-0.0020,-0.4130,30254,33051,3,9
49870,3.5060,-8.2090,3.8130,-0.2040,0.0070,-0.4370,30239,33035,3,9
49890,3.6560,-7.9930,4.0710,-0.1650,0.0090,-0.4430,30223,33025,3,9
49910,3.7730,-7.8960,3.7980,-0.0690,0.0430,-0.4880,30207,33008,4,16
49931,4.1060,-8.3090,3.7450,-0.1460,0.0610,-0.4820,30194,32996,4,16
49951,4.0630,-8.3400,3.6320,-0.3140,0.0470,-0.4750,30187,32993,3,9
49971,4.2200,-8.2720,3.6950,-0.4010,0.0650,-0.4500,30181,32990,4,16
49991,4.4650,-8.1060,3.9230,-0.3510,0.0690,-0.4340,30178,32988,3,9
50011,4.7030,-8.1920,3.6950,-0.2420,0.0420,-0.4070,30183,32986,4,16
50031,4.8810,-8.3930,3.3160,-0.2050,0.0020,-0.3630,30180,32985,4,16
50051,5.1280,-8.7110,3.0180,-0.2450,-0.0890,-0.2900,30180,32990,4,16
50071,5.1580,-8.6680,3.1170,-0.2840,-0.2080,-0.2000,30180,32988,4,16
50091,5.1940,-8.2890,3.1690,-0.1090,-0.3570,-0.1380,30168,32982,4,16
50112,5.4740,-8.3590,2.9220,0.0720,-0.4630,-0.1210,30170,32980,3,9
50132,5.7450,-8.4950,2.8600,0.2050,-0.5870,-0.1230,30170,32986,4,16
50152,5.8910,-8.5190,2.9650,0.2770,-0.7510,-0.1130,30171,32987,3,9
50172,5.8810,-8.2820,2.5440,0.2860,-0.9260,-0.0940,30174,32989,4,16
50192,5.9760,-8.0720,2.3810,0.2910,-1.0780,-0.0660,30175,32990,3,9
50212,6.1020,-7.7690,2.5530,0.3470,-1.2290,-0.0350,30177,32998,4,16
50232,6.1420,-7.4050,2.8720,0.4510,-1.4010,-0.0380,30189,33001,4,16
50252,6.1330,-7.1960,3.0840,0.5130,-1.5800,-0.0670,30189,32995,4,16
50272,5.8910,-7.0440,2.9350,0.4880,-1.7420,-0.1060,30184,32984,3,9
50292,5.4430,-6.7780,3.2780,0.4740,-1.8590,-0.1620,30165,32946,3,9
50313,5.2670,-6.7370,3.2530,0.5630,-1.8260,-0.2210,30137,32906,4,16
50333,5.4900,-6.8410,3.4450,0.6370,-1.7750,-0.2860,30105,32876,3,9
50353,5.8660,-6.9110,3.8950,0.6780,-1.7210,-0.3540,30088,32859,4,16
50373,6.1400,-7.0380,4.0110,0.6470,-1.6970,-0.4290,30082,32851,4,16
50393,6.4190,-6.8400,4.4990,0.6140,-1.6510,-0.4930,30078,32838,4,16
50413,6.1780,-6.6280,4.1990,0.6070,-1.5800,-0.5270,30067,32821,3,9
50433,6.2630,-6.6450,4.0320,0.5740,-1.4220,-0.4980,30044,32786,4,16
50453,6.5460,-6.8020,4.1100,0.5540,-1.2190,-0.4680,30016,32756,4,16
50473,7.0210,-7.0090,4.2400,0.4610,-0.9440,-0.4330,29999,32749,3,9
50494,7.1380,-6.6550,4.3130,0.3390,-0.7660,-0.3850,29988,32726,4,16
50514,7.0580,-6.2540,4.3790,0.2130,-0.6290,-0.3270,29977,32718,4,16
50534,7.0680,-6.0360,4.4020,0.0990,-0.5070,-0.2690,29971,32714,4,16
50554,7.0070,-5.9120,4.3650,-0.0100,-0.3740,-0.2570,29960,32700,4,16
50574,6.8500,-5.8300,4.1370,-0.1430,-0.2500,-0.2760,29955,32697,3,9
50594,6.6850,-5.7750,4.0150,-0.2880,-0.1110,-0.2790,29952,32685,4,16
50614,6.5840,-5.7320,3.9890,-0.4080,0.0340,-0.2740,29935,32670,3,9
50634,6.4930,-5.6770,3.9720,-0.5140,0.1540,-0.2620,29932,32666,4,16
50654,6.4870,-5.6830,3.9520,-0.5890,0.2480,-0.2170,29916,32659,4,16
50674,6.6730,-5.8070,3.9120,-0.6130,0.3750,-0.1770,29905,32647,3,9
50695,6.7780,-5.8540,3.8250,-0.5780,0.4590,-0.1710,29893,32637,4,16
50715,6.9730,-5.9880,3.7600,-0.5250,0.5340,-0.1630,29890,32630,3,9
50735,7.1040,-6.0840,3.6830,-0.4870,0.5910,-0.1590,29880,32625,4,16
50755,7.4100,-6.2960,3.6720,-0.4720,0.6340,-0.1400,29878,32619,4,16
50775,7.6180,-6.3990,3.5090,-0.4740,0.6620,-0.1280,29874,32620,4,16
50795,7.6450,-6.3910,3.2810,-0.4900,0.6760,-0.0980,29870,32621,4,16
50815,7.5620,-6.2400,3.1830,-0.5100,0.6840,-0.0410,29865,32612,4,16
50835,7.4700,-6.0060,3.1150,-0.4920,0.6520,-0.0070,29849,32603,3,9
50855,7.4620,-5.9880,3.0690,-0.4560,0.5920,0.0090,29847,32603,4,16
50875,7.4390,-6.0750,2.8290,-0.3680,0.4880,-0.0120,29839,32600,3,9
50896,7.4090,-6.0590,2.6720,-0.2990,0.4030,-0.0180,29830,32597,4,16
50916,7.3000,-5.9930,2.4670,-0.2410,0.2940,-0.0070,29830,32605,4,16
50936,7.3000,-6.1710,2.4420,-0.1710,0.1960,0.0220,29829,32610,3,9
50956,7.2800,-6.2660,2.4950,-0.1080,0.1130,0.0390,29827,32608,4,16
50976,7.2330,-6.2250,2.5680,-0.0450,0.0270,0.0500,29830,32612,4,16
50996,7.1080,-6.1810,2.5890,0.0110,-0.0610,0.0600,29824,32616,4,16
51016,7.0940,-6.2140,2.6320,0.0580,-0.1320,0.0630,29823,32619,4,16
51036,7.0320,-6.2820,2.5850,0.0540,-0.1820,0.0580,29828,32628,3,9
51056,6.9830,-6.1330,2.7150,0.0230,-0.2220,0.0790,29832,32634,3,9
51077,6.9180,-6.0380,2.8780,0.0270,-0.2300,0.0930,29836,32642,3,9
51097,6.8550,-6.0230,3.0050,0.0300,-0.2210,0.1070,29841,32653,3,9
51117,6.8010,-5.9210,3.0420,0.0100,-0.2150,0.0950,29849,32665,4,16
51137,6.7580,-5.8870,2.9420,-0.0510,-0.1980,0.0800,29853,32670,4,16
51157,6.7250,-5.7800,2.9040,-0.1300,-0.1780,0.0510,29859,32674,4,16
51177,6.6640,-5.6610,2.9040,-0.2200,-0.1430,0.0310,29865,32670,4,16
51197,6.6760,-5.6690,2.9270,-0.2940,-0.1260,0.0090,29862,32667,4,16
51217,6.7270,-5.7320,2.9600,-0.3490,-0.1120,-0.0430,29863,32667,4,16
51237,6.8520,-5.9860,2.8550,-0.4330,-0.1180,-0.0830,29865,32674,3,9
51257,6.9170,-6.2620,2.7590,-0.4880,-0.1510,-0.1440,29880,32688,4,16
51278,7.2020,-6.2270,2.7880,-0.5670,-0.2030,-0.1110,29886,32686,4,16
51298,7.3730,-6.0620,2.6870,-0.4170,-0.2980,-0.0710,29891,32680,4,16
51318,7.2950,-6.7610,2.4250,-0.1770,-0.3530,-0.0830,29879,32660,4,16
51338,7.5320,-7.3990,2.3830,-0.1520,-0.3480,-0.1420,29874,32662,4,16
51358,7.7320,-7.4830,2.5590,-0.1690,-0.3430,-0.2440,29884,32666,3,9
51378,7.7360,-7.1370,2.6280,-0.0630,-0.4020,-0.2510,29885,32656,4,16
51398,7.8490,-7.3040,2.5790,-0.1100,-0.4430,-0.0930,29878,32634,3,9
51418,7.6510,-6.7830,2.4920,-0.0150,-0.4400,0.0240,29862,32605,4,16
51438,7.2590,-6.6890,2.0900,0.1380,-0.4050,0.1410,29848,32571,4,16
51458,7.0680,-5.8650,2.2610,0.2410,-0.3010,0.1090,29827,32537,3,9
51479,7.1070,-5.6280,2.2830,0.3720,-0.2650,0.0750,29816,32519,3,9
51499,7.3810,-6.2000,2.2060,0.3610,-0.2180,0.0990,29803,32498,4,16
51519,7.4880,-6.6620,1.8690,0.3380,-0.1920,0.0670,29781,32466,4,16
51539,7.2860,-7.0220,1.4620,0.2970,-0.1200,-0.0020,29758,32435,4,16
51559,7.4960,-6.6650,1.9510,0.2570,-0.0080,-0.0500,29727,32404,4,16
51579,8.0480,-6.6930,2.4880,0.2700,0.0460,0.0440,29692,32360,4,16
51599,7.8820,-6.6430,2.2650,0.2360,0.0340,0.1130,29608,32280,3,9
51619,7.9670,-6.7940,1.9720,0.2040,0.0270,0.2100,29458,32114,4,16
51639,7.3850,-6.2680,1.3990,0.1540,0.0390,0.1820,29164,32134,3,9
51660,7.0650,-5.8690,1.2200,0.1960,0.0360,0.1800,29164,32457,3,9
51680,7.3130,-6.2000,1.4760,0.1850,0.0070,0.2520,29187,32684,4,16
51700,7.6760,-6.5720,1.6630,0.1240,-0.0090,0.2840,29296,33094,3,9
51720,7.7670,-6.7660,1.5710,0.0440,-0.0620,0.2600,29446,33175,3,9
51740,7.6610,-6.7760,1.4280,-0.0810,-0.1130,0.2420,29465,33088,4,16
51760,7.5700,-6.8030,1.2250,-0.2670,-0.1330,0.2360,29457,32826,4,16
51780,7.5870,-6.7350,1.4200,-0.4260,-0.1400,0.2610,29475,32611,3,9
51800,7.7820,-6.7440,1.5860,-0.3670,-0.1950,0.3000,29575,32555,3,9
51820,7.7060,-6.8210,1.3240,-0.2290,-0.2410,0.2880,29678,32568,4,16
51840,7.5450,-7.1960,0.8760,-0.0430,-0.2230,0.2790,33233,32611,3,9
51861,7.5390,-7.1070,1.0760,0.1130,-0.2020,0.2280,33299,32628,3,9
51881,7.6200,-7.1110,1.0300,0.2870,-0.2130,0.1810,33346,32641,3,9
51901,7.3230,-7.1560,0.5280,0.3270,-0.2420,0.1510,33377,32646,3,9
51921,6.9600,-6.9110,0.1220,0.2740,-0.2770,0.1210,33396,32651,3,9
51941,6.7840,-6.6870,0.0790,0.1750,-0.3230,0.1480,33400,32654,4,16
51961,6.6510,-6.7500,0.2150,0.0860,-0.3670,0.2040,33413,32663,3,9
51981,6.7250,-6.4930,0.4960,0.0300,-0.4230,0.1720,33405,32666,3,9
52001,6.6420,-6.2720,0.6900,0.0270,-0.4680,0.0870,33397,32663,4,16
52021,6.4400,-6.0740,0.7510,0.0310,-0.5040,-0.0980,33387,32664,4,16
52042,6.4240,-5.9060,0.7880,0.0420,-0.5290,-0.2450,33380,32664,4,16
52062,6.6090,-5.9410,0.8060,0.0370,-0.5450,-0.3590,33381,32670,3,9
52082,6.7760,-6.0020,0.8750,0.0170,-0.5300,-0.4710,33380,32669,4,16
52102,6.8020,-5.6920,1.0190,-0.0060,-0.5130,-0.5560,33380,32673,4,16
52122,6.9010,-5.2710,1.1740,-0.0170,-0.5240,-0.5960,33391,32679,4,16
52142,6.9070,-5.0410,1.0670,-0.0650,-0.5460,-0.6310,33380,32665,4,16
52162,7.0740,-5.0040,0.9620,-0.1280,-0.5310,-0.7420,33363,32648,4,16
52182,7.3090,-4.9000,0.9650,-0.2270,-0.4750,-0.9120,33342,32630,4,16
52202,7.7270,-4.6390,1.1370,-0.2120,-0.3860,-1.1040,33322,32616,3,9
52222,8.5470,-4.1810,1.1950,0.1000,-0.2480,-1.3990,33290,32596,4,16
52243,9.4690,-5.0040,1.0690,0.2610,-0.1580,-1.5100,33279,32589,4,16
52263,9.9200,-5.2520,0.9710,0.2810,-0.0540,-1.6070,33273,32591,3,9
52283,9.9960,-4.9560,0.8320,0.1600,0.0070,-1.6190,33273,32592,3,9
52303,9.8550,-4.4660,0.6060,-0.1340,0.0070,-1.5160,33280,32598,4,16
52323,9.8220,-4.1230,0.8770,-0.4080,-0.0150,-1.3830,33292,32602,3,9
52343,10.8370,-5.0590,1.6510,-0.5950,0.0440,-1.2420,33289,32598,4,16
52363,11.4080,-5.6740,2.0830,-0.5900,0.2200,-1.2210,33263,32594,4,16
52383,11.4410,-5.7570,2.0720,-0.4460,0.3730,-1.1650,33258,32595,4,16
52403,10.9850,-5.5780,1.8400,-0.3120,0.4600,-0.8960,33260,32601,4,16
52423,10.5550,-6.7850,1.7550,-0.4350,0.5520,-0.2080,33275,32613,4,16
52444,9.9570,-7.1600,2.1520,-0.7220,0.6360,0.2300,33284,32621,3,9
52464,9.6140,-7.4090,2.3950,-1.0350,0.7350,0.6290,33287,32622,4,16
52484,9.2250,-7.5900,2.3250,-1.3260,0.8240,0.9880,33287,32620,4,16
52504,8.8170,-7.6710,2.0950,-1.6560,0.8880,1.3520,33288,32622,3,9
52524,8.8780,-8.2620,2.1210,-1.9760,0.9280,1.8200,33294,32623,3,9
52544,8.8300,-8.6320,1.9000,-2.2320,0.9340,2.2200,33284,32624,3,9
52564,8.8750,-8.7100,1.6580,-2.3030,0.9410,2.4450,33289,32634,4,16
52584,8.7120,-8.1730,1.4820,-2.1070,0.9400,2.5390,33293,32637,3,9
52604,8.5280,-7.8650,1.1850,-1.4330,0.8530,2.6710,33309,32656,3,9
52625,8.4100,-8.0300,0.6190,-1.1000,0.7280,2.7630,33323,32672,4,16
52645,8.1400,-8.0800,0.2590,-0.9690,0.5790,2.8270,33335,32679,3,9
52665,7.5840,-7.5820,0.0850,-0.9290,0.4120,2.8550,33345,32681,3,9
52685,6.9900,-7.2870,0.0500,-0.7990,0.2480,2.8010,33342,32682,4,16
52705,6.5310,-7.3860,0.0000,-0.7430,0.1050,2.7170,33346,32685,4,16
52725,5.8420,-6.7100,0.0310,-0.6980,-0.0240,2.5510,33352,32687,4,16
52745,5.1640,-6.5240,0.0320,-0.5930,-0.1320,2.4160,33351,32692,3,9
52765,4.7810,-6.7430,0.1570,-0.5560,-0.2030,2.3270,33359,32695,4,16
52785,4.3950,-6.8670,0.3830,-0.4640,-0.2730,2.1870,33362,32690,4,16
52805,3.4930,-6.4160,0.8030,0.0820,-0.2490,1.7880,33348,32685,4,16
52826,3.1930,-7.1010,0.5450,0.4980,-0.1920,1.5770,33346,32686,4,16
52846,3.1210,-7.9300,0.0140,0.4880,-0.1930,1.4230,33366,32705,4,16
52866,3.1030,-8.5800,-0.1200,0.0920,-0.2520,1.3320,33394,32726,3,9
52886,3.1020,-8.3330,0.3830,-0.3180,-0.3300,1.2850,33422,32740,4,16
52906,2.8080,-7.6360,0.8010,-0.3230,-0.3960,1.1670,33427,32744,4,16
52926,2.8620,-7.8250,0.9620,-0.0600,-0.4120,1.0400,33427,32756,4,16
52946,2.4440,-7.8650,1.1770,0.3020,-0.3710,0.8500,33426,32764,4,16
52966,2.3460,-8.3460,1.0250,0.4850,-0.3420,0.7360,33448,32779,4,16
52986,2.4110,-9.0440,0.9250,0.3220,-0.3350,0.7220,33468,32804,4,16
53006,2.3890,-8.4060,1.9080,-0.0350,-0.3050,0.6260,33479,32816,4,16
53027,1.8390,-7.8290,1.7190,0.1260,-0.2920,0.5370,33470,32807,4,16
53047,1.5620,-7.2710,1.7190,0.5980,-0.2080,0.3420,33475,32808,3,9
53067,1.8080,-8.4060,1.9070,1.1460,-0.0910,0.3020,33488,32818,3,9
53087,2.0550,-9.9340,1.4110,1.1000,-0.0980,0.3500,33512,32835,4,16
53107,2.0580,-10.5910,1.2370,0.4880,-0.1760,0.4020,33536,32847,3,9
53127,1.0280,-9.7730,1.3540,-0.2120,-0.2810,0.3920,33542,32865,3,9
53147,0.9880,-8.5580,1.6210,-0.3170,-0.2850,0.2790,33617,32935,4,16
53167,0.6120,-9.4320,1.9600,0.0510,-0.0840,0.1480,33753,33039,4,16
53187,0.9700,-9.6470,1.6890,0.3540,0.1460,0.3300,34066,33275,4,16
53208,0.8250,-10.0010,1.1770,0.1120,0.1460,0.5020,34410,33494,3,9
53228,0.4320,-11.3150,1.2800,-0.2160,0.0930,0.6390,34827,33789,4,16
53248,0.8210,-11.4990,1.1560,-0.5570,0.1070,0.5360,35386,34173,4,16
53268,0.3940,-10.5560,1.1260,-0.8110,0.1750,0.5270,36116,34620,3,9
53288,0.7420,-11.0130,1.3220,-0.9540,0.3390,0.7630,37120,35235,3,9
53308,0.7850,-11.4000,0.6430,-1.2160,0.4220,0.8110,38388,35883,4,16
53328,0.4810,-10.5300,0.1800,-1.5360,0.3930,0.8180,39596,36430,3,9
53348,0.5150,-4.2220,-1.0630,-1.7150,0.1250,0.2830,40509,36766,4,16
53368,-0.0970,-10.1780,-0.7900,-1.8180,-0.0500,-0.0370,41409,37094,3,9
53388,0.2850,-9.2840,-0.5630,-1.4940,-0.0480,0.6720,42753,37812,4,16
53409,0.2990,-8.8690,-1.1830,-1.3500,-0.1450,0.4500,43052,38220,4,16
53429,-0.0750,-9.4540,-1.5040,-1.3380,-0.2640,-0.0400,43307,39357,4,16
53449,-0.1400,-8.7460,-1.3870,-1.3080,-0.2280,0.0030,43347,39242,4,16
53469,0.0780,-6.5580,-1.8390,-1.0250,-0.2580,0.3630,43051,39350,4,16
53489,0.0320,-9.4590,-2.4340,-0.8880,-0.2820,0.3670,43918,39237,4,16
53509,-0.3280,-8.2610,-2.6020,-0.8760,-0.2840,0.2280,43798,39052,4,16
53529,-0.2150,-8.0350,-2.3310,-0.7350,-0.2250,-0.0640,44005,38894,4,16
53549,-0.3110,-8.1510,-2.0140,-0.3290,-0.0820,-0.1720,44247,38831,3,9
53569,-0.4660,-8.9630,-2.6440,0.8150,-0.0190,-0.2130,44526,38895,3,9
53591,-0.7070,-9.9830,-2.4490,1.3500,-0.0880,-0.2540,44641,38989,4,16
53611,0.1420,-11.2670,-2.0670,1.2270,-0.0130,-0.1800,44794,39119,3,9
53631,0.4140,-11.0290,-1.5680,0.9020,0.1430,-0.2180,44953,39251,4,16
53651,-0.4980,-9.6470,-1.9600,0.7590,0.2590,-0.3340,45092,39359,4,16
53671,-0.5100,-9.5970,-1.4480,0.8120,0.2510,-0.2620,45191,39457,4,16
53691,-0.2170,-10.0010,-1.1840,0.9160,0.3090,0.2290,45316,39581,4,16
53711,-0.5170,-8.6080,-1.7130,0.7860,0.1470,0.2340,45491,39717,4,16
53731,-0.1980,-9.8210,-0.7530,0.6180,0.0700,-0.0170,45686,39845,4,16
53751,-0.6730,-9.4690,-0.5080,0.6400,0.1200,0.1350,46009,40023,4,16
53772,-1.0470,-8.8590,-0.7330,0.5240,0.1680,0.2040,46166,40110,4,16
53792,-0.4720,-9.1650,-0.7520,0.3680,0.1690,-0.0510,46275,40180,4,16
53812,-0.4270,-9.8500,-0.3990,0.3800,0.1590,-0.1480,46384,40252,4,16
53832,-0.5900,-9.8390,-0.3350,0.3300,0.1310,-0.1220,46517,40327,3,9
53852,-0.6340,-9.7490,-0.3910,0.2130,0.0770,-0.0830,46628,40391,3,9
53872,-0.5760,-9.7680,-0.1620,0.1950,0.0060,-0.0910,46690,40434,4,16
53892,-0.7630,-9.6410,-0.0780,0.2470,-0.0660,-0.1720,46713,40461,4,16
53912,-0.7150,-9.6730,-0.5600,0.2230,-0.1260,-0.2000,46738,40485,3,9
53932,-0.9770,-9.9380,-0.3870,0.1380,-0.1490,-0.2920,46751,40500,4,16
53952,-0.8270,-9.6920,-0.0650,0.0420,-0.1640,-0.2540,46772,40515,2,4
53973,-0.6440,-9.3330,0.0240,0.0460,-0.2050,-0.2640,46769,40519,3,9
53993,-0.4440,-9.6860,0.3970,0.2190,-0.1800,-0.3630,46763,40519,4,16
54013,-0.5270,-10.0130,0.4530,0.4600,-0.0820,-0.2930,46760,40522,3,9
54033,-0.3830,-10.3050,0.4370,0.8220,0.1890,-0.2600,46769,40535,4,16
54053,0.1890,-10.5180,1.2020,1.2210,0.4470,-0.2510,46790,40555,5,25
54073,0.7450,-10.9220,1.9520,1.2700,0.4190,-0.3270,46819,40579,3,9
54093,1.1540,-10.9100,1.6660,1.1510,0.3110,-0.4110,46845,40595,4,16
54113,0.0080,-9.4080,1.1480,0.9080,0.1860,-0.4970,46848,40585,3,9
54133,-0.1100,-8.2830,1.7140,0.8780,0.2050,-0.2840,46804,40555,4,16
54154,1.9660,-7.9550,3.0050,1.1280,0.2840,-0.5090,46749,40526,4,16
54174,0.9160,-8.8620,4.1710,1.7110,0.5070,-0.8550,46657,40485,4,16
54194,0.9620,-8.9690,3.7900,1.6600,0.4520,-0.9710,46561,40444,4,16
54214,0.3630,-8.2460,2.6910,1.3900,0.3100,-1.0920,46447,40387,4,16
54234,0.1280,-6.9720,2.7090,1.5690,0.4510,-1.2640,46317,40329,3,9
54254,0.9500,-7.5670,3.3530,2.0230,0.6340,-1.3280,46235,40307,4,16
54274,1.8790,-8.3220,3.8790,2.1160,0.6210,-1.3770,46184,40279,4,16
54294,2.4220,-8.8410,3.9550,1.8830,0.4750,-1.5070,46118,40240,3,9
54314,2.6080,-9.7180,3.2810,1.4000,0.2450,-1.5150,46030,40187,3,9
54334,2.2970,-7.6430,3.1300,0.7740,-0.0630,-1.5770,45855,40091,5,25
54355,2.6280,-7.6550,3.9190,1.1910,0.0220,-1.3700,45781,40058,4,16
54375,3.3220,-7.7140,4.9620,1.5310,0.0850,-1.2110,45730,40026,2,4
54395,4.1600,-8.2110,5.6730,1.7220,0.1180,-1.1520,45675,39990,3,9
54415,4.5200,-7.4710,6.1240,1.5790,0.1120,-1.1810,45628,39953,4,16
54435,3.7540,-5.9520,5.8140,1.4090,0.0420,-1.1600,45571,39910,4,16
54455,3.6070,-4.3630,6.0600,1.2800,0.0220,-1.0570,45520,39880,4,16
54475,4.4600,-5.5390,7.0250,1.1190,-0.0320,-0.9410,45495,39869,4,16
54495,5.7480,-7.3740,7.4280,0.5690,-0.0930,-0.8020,45489,39865,4,16
54515,5.6740,-8.1700,6.9830,0.0210,-0.1570,-0.8580,45471,39837,4,16
54535,4.4140,-7.0190,6.0570,-0.3670,-0.2670,-0.6630,45420,39806,3,9
54556,3.9440,-5.8370,5.7870,-0.0700,-0.1870,-0.4020,45395,39782,3,9
54576,3.6670,-5.6460,5.8670,0.5390,-0.1010,-0.2670,45369,39770,4,16
54596,3.9580,-6.2720,6.2510,0.7770,-0.0920,-0.4280,45340,39755,3,9
54616,3.9090,-6.0140,6.4280,0.8100,-0.1020,-0.4180,45312,39736,4,16
54636,3.9490,-6.6200,6.1290,0.2970,-0.3020,-0.3530,45285,39718,3,9
54656,4.0790,-6.2170,6.4490,-0.2790,-0.3860,-0.2810,45256,39703,4,16
54676,3.9910,-5.4620,6.7680,-0.4110,-0.3740,-0.1780,45228,39690,3,9
54696,3.8560,-5.2030,6.8500,-0.3370,-0.3500,-0.1440,45199,39676,4,16
54716,3.7280,-5.6250,6.9190,-0.2670,-0.2860,-0.2110,45173,39664,4,16
54737,3.7280,-5.7740,6.8530,-0.2390,-0.2630,-0.2510,45158,39654,4,16
54757,3.8460,-5.8410,6.6140,-0.2210,-0.2840,-0.3060,45151,39642,4,16
54777,3.8310,-5.7210,6.4450,-0.1670,-0.3120,-0.3270,45135,39630,4,16
54797,4.0620,-6.0320,6.1890,-0.0970,-0.3240,-0.2500,45113,39624,4,16
54817,4.2520,-6.2900,6.2460,-0.0660,-0.3140,-0.2420,45098,39606,4,16
54837,4.2810,-6.5160,6.5170,-0.0020,-0.3110,-0.2520,45067,39595,4,16
54857,4.5970,-6.3280,6.4860,0.0500,-0.2740,-0.0570,45050,39581,4,16
54877,4.6160,-6.2520,6.5190,-0.0530,-0.2540,0.1020,45032,39569,3,9
54897,4.6960,-6.0320,6.3150,-0.1430,-0.2650,0.2250,45017,39567,3,9
54917,4.9020,-5.8070,6.5050,-0.1770,-0.3340,0.1580,44985,39545,4,16
54938,5.0550,-5.7630,6.2380,-0.1080,-0.3410,0.1630,44965,39532,4,16
54958,5.4550,-6.5720,6.2150,-0.2420,-0.3880,0.1920,44938,39521,4,16
54978,5.6950,-6.8750,6.1550,-0.4200,-0.4350,0.1640,44918,39513,3,9
54998,5.7770,-6.4940,6.5850,-0.5510,-0.3910,0.1340,44896,39502,4,16
55018,5.5570,-6.0780,6.5060,-0.4120,-0.3460,0.0780,44870,39494,4,16
55038,5.2860,-5.8910,6.0820,-0.3330,-0.3070,0.0840,44852,39479,3,9
55058,5.1320,-5.3880,5.2110,0.1050,-0.2070,0.0900,44834,39474,4,16
55078,5.4380,-6.3580,4.9630,0.4340,-0.2250,0.0700,44827,39464,4,16
55098,5.0880,-5.7770,4.4500,1.0360,-0.2580,-0.0790,44804,39455,3,9
55119,5.4490,-6.7850,4.3230,1.0090,-0.4760,0.0680,44799,39449,3,9
55139,5.5450,-6.8980,4.3690,0.7340,-0.6860,0.0830,44785,39430,4,16
55159,5.6730,-6.3850,4.4500,0.5280,-0.8300,0.1860,44758,39418,3,9
55179,5.2980,-4.6470,4.1890,0.4030,-0.9210,0.3020,44734,39402,3,9
55199,5.0330,-3.7220,4.2220,0.3260,-1.0240,0.2110,44695,39387,3,9
55219,5.5210,-4.0810,5.6050,0.3620,-1.0640,-0.0390,44666,39373,4,16
55239,6.4800,-4.5840,6.3710,0.5700,-1.0240,-0.3280,44645,39370,4,16
55259,7.0340,-5.3240,6.0860,0.8120,-1.0200,-0.4520,44634,39352,4,16
55279,6.9530,-5.8900,5.2310,0.8170,-1.0650,-0.3960,44615,39340,4,16
55299,7.1650,-6.0290,4.3450,0.7570,-1.0130,-0.2460,44599,39320,4,16
55320,7.0410,-5.5730,4.5300,0.7050,-0.9990,-0.1530,44583,39310,3,9
55340,6.9230,-4.9930,4.8200,0.8490,-0.9660,-0.1010,44560,39302,4,16
55360,7.6450,-5.5810,5.2370,0.9380,-0.9900,-0.0110,44536,39287,4,16
55380,7.5260,-5.2230,5.0300,0.8110,-1.0210,-0.0440,44517,39277,3,9
55400,7.3650,-5.0290,4.9050,0.7190,-0.9950,0.0190,44493,39267,3,9
55420,7.2870,-4.9860,5.0160,0.8020,-0.9900,0.0830,44462,39255,3,9
55440,7.7330,-5.3490,5.5440,1.0070,-0.9810,0.0890,44452,39245,3,9
55460,7.6580,-4.9540,5.7150,1.1080,-0.9300,0.0370,44427,39223,3,9
55480,7.6470,-4.8400,5.6570,1.1390,-0.8210,0.0740,44398,39211,4,16
55500,7.7060,-4.8220,5.7990,1.0930,-0.7440,0.0990,44354,39179,4,16
55521,7.3930,-4.6770,5.7620,0.9530,-0.7690,-0.0110,44314,39152,4,16
55541,7.3990,-4.8360,5.6000,0.9890,-0.7060,-0.2230,44270,39119,4,16
55561,6.8820,-4.0370,5.3680,0.9010,-0.7330,-0.3170,44219,39077,3,9
55581,6.5350,-3.4620,4.8390,1.0560,-0.6710,-0.4230,44151,39027,4,16
55601,6.6680,-3.4630,4.4300,1.1460,-0.5650,-0.3840,44087,38991,4,16
55621,7.0370,-3.7360,4.3730,1.1370,-0.4760,-0.2860,44026,38946,4,16
55641,7.5750,-4.0610,4.4950,0.8680,-0.4530,-0.1730,43980,38920,4,16
55661,8.1880,-4.2870,5.2590,0.5960,-0.4440,-0.0880,43938,38892,4,16
55681,8.9650,-5.0350,5.6690,0.7310,-0.3410,-0.0560,43895,38863,3,9
55702,7.7440,-3.8470,3.9040,0.8530,-0.4520,-0.0690,43868,38840,4,16
55722,7.3720,-3.1940,2.5070,0.8270,-0.5940,0.0550,43829,38816,4,16
55742,7.4420,-2.5410,3.2660,0.3270,-0.7060,0.1960,43797,38805,4,16
55762,7.9450,-2.3100,5.2000,0.1690,-0.6730,0.1920,43774,38799,5,25
55782,8.1320,-2.2910,5.6900,0.4740,-0.6090,-0.0130,43765,38805,3,9
55802,8.4620,-2.8570,5.8950,0.8890,-0.5550,-0.1850,43783,38806,5,25
55822,8.2400,-2.9630,5.1310,1.0830,-0.5160,-0.2600,43780,38801,4,16
55842,8.7380,-3.3930,5.1480,1.0640,-0.4830,-0.1600,43782,38798,4,16
55862,9.0850,-3.5580,5.3870,0.9840,-0.4440,-0.0310,43785,38804,3,9
55882,9.0170,-3.1090,5.8180,1.0970,-0.3680,0.0660,43782,38797,3,9
55903,8.8590,-2.5190,6.0070,1.2060,-0.3040,0.1230,43772,38787,3,9
