timestamp_ms,ax,ay,az,gx,gy,gz,ir,red,emg_filtered,emg_envelope
553504,9.0200,-3.2060,-3.8990,-0.0860,0.0350,-0.0300,39015,44273,7,49
553524,9.1700,-3.2990,-3.7150,-0.0580,0.0130,-0.0260,39088,44295,4,16
553544,9.2910,-3.1790,-3.4430,-0.0620,-0.0090,-0.0270,39088,44307,3,9
553564,9.1160,-3.3000,-3.9130,-0.0500,-0.0550,0.0040,39091,44319,3,9
553585,9.2980,-3.2750,-3.8310,-0.0560,-0.0880,0.0440,39064,44331,4,16
553605,9.4830,-3.6020,-3.8930,-0.0650,-0.1590,0.0930,39102,44357,4,16
553625,9.6250,-3.6270,-4.1600,-0.0310,-0.2210,0.0990,39080,44373,1,1
553645,9.6930,-3.4640,-3.8080,-0.0210,-0.3430,0.1550,39078,44372,4,16
553665,9.3760,-3.6930,-4.2320,-0.0140,-0.4210,0.2400,39053,44354,4,16
553685,9.3010,-3.4390,-4.1350,-0.0490,-0.4640,0.2910,38959,44279,4,16
553705,9.1870,-3.7640,-4.3840,0.0220,-0.5350,0.2900,38912,44208,3,9
553725,9.2100,-4.2700,-4.8570,0.0120,-0.6080,0.3480,38858,44188,2,4
553745,9.0310,-4.1400,-4.8530,-0.0470,-0.7290,0.4260,38779,44092,3,9
553765,8.6410,-4.0620,-5.0350,-0.0410,-0.7580,0.5070,38614,43958,5,25
553786,8.7380,-4.2510,-5.0780,-0.0660,-0.7910,0.5320,38511,43839,4,16
553806,8.7070,-4.4870,-5.2180,-0.0560,-0.8380,0.5690,38331,43622,4,16
553826,8.3100,-4.4040,-5.8950,-0.0680,-0.9040,0.5790,38073,43403,3,9
553846,8.5220,-4.4830,-5.5280,-0.0900,-0.9560,0.6260,37855,43173,3,9
553866,8.2800,-4.3930,-5.3380,-0.0980,-0.9680,0.6400,37658,42986,4,16
553886,7.9040,-4.4280,-5.6840,-0.0730,-0.9570,0.6570,37478,42789,1,1
553906,7.8570,-4.6380,-6.1220,-0.0740,-0.9990,0.6570,37213,42452,2,4
553926,7.9160,-4.8910,-6.4460,-0.0930,-1.0460,0.6520,36927,42199,2,4
553946,7.8760,-4.8730,-5.8860,-0.1850,-1.0910,0.7200,36751,42019,6,36
553967,7.3470,-4.3500,-6.2120,-0.1790,-1.0850,0.7330,36675,41944,4,16
553987,7.5570,-5.0980,-6.9290,-0.1770,-1.1330,0.7690,36565,41763,3,9
554007,7.5260,-5.1360,-7.2300,-0.2400,-1.2090,0.7950,36323,41569,3,9
554027,7.1500,-5.2470,-7.0050,-0.2440,-1.2950,0.7870,36243,41570,3,9
554047,6.7040,-5.1740,-7.1590,-0.2720,-1.3740,0.7930,36214,41465,3,9
554067,6.5490,-5.0220,-6.9650,-0.2590,-1.3950,0.7830,36030,41262,4,16
554087,6.1500,-5.2820,-7.5320,-0.2020,-1.3900,0.8030,35894,41164,4,16
554107,5.9100,-5.3190,-7.4220,-0.2440,-1.3460,0.8080,35751,41005,5,25
554127,5.3030,-5.1870,-8.0470,-0.2450,-1.3730,0.7990,35617,40948,6,36
554147,5.2460,-5.2400,-7.6950,-0.3020,-1.3920,0.7580,35468,40734,3,9
554168,4.9440,-4.9420,-8.0480,-0.2640,-1.4410,0.7260,35260,40494,3,9
554188,5.0820,-5.3190,-7.9660,-0.1950,-1.5000,0.7180,35036,40277,3,9
554208,4.8000,-5.3890,-8.1180,-0.2040,-1.5000,0.7420,34891,40107,4,16
554228,4.4690,-5.2960,-8.3590,-0.2320,-1.5040,0.7640,34760,39976,6,36
554248,4.1320,-5.5330,-8.2920,-0.2220,-1.5060,0.7800,34625,39801,3,9
554268,3.5180,-5.5530,-8.8030,-0.2490,-1.5180,0.7670,34452,39626,4,16
554288,3.3510,-5.6650,-8.2090,-0.2850,-1.5430,0.7760,34280,39393,2,4
554308,2.6070,-5.5200,-8.8300,-0.2730,-1.5610,0.7510,34041,39136,5,25
554328,2.3860,-5.5760,-8.3770,-0.2610,-1.5850,0.7300,33850,38949,6,36
554348,1.5450,-5.1940,-8.3040,-0.1720,-1.5790,0.6660,33679,38776,4,16
554369,1.4390,-5.4710,-8.3680,-0.1950,-1.5320,0.6600,33589,38663,7,49
554389,1.1520,-5.4730,-8.3500,-0.2190,-1.5090,0.6530,33525,38605,5,25
554409,1.2080,-5.3820,-7.6890,-0.2360,-1.4790,0.6280,33460,38480,3,9
554429,0.8390,-4.8210,-7.2990,-0.1710,-1.4160,0.6090,33349,38372,2,4
554449,0.3280,-4.6690,-7.8910,-0.0660,-1.3380,0.5660,33205,38284,3,9
554469,0.3710,-5.2680,-8.1300,-0.1020,-1.2320,0.5840,33146,38280,6,36
554489,0.0860,-5.3570,-8.6060,-0.1340,-1.1580,0.5350,33159,38333,3,9
554509,-0.0690,-4.9540,-8.6890,-0.1040,-1.1170,0.5020,33143,38359,3,9
554529,-0.2320,-4.8730,-8.4870,-0.0620,-1.1720,0.3960,33140,38336,5,25
554550,-0.2850,-4.8760,-8.1030,-0.0600,-1.1430,0.3600,33100,38208,4,16
554571,-0.3470,-4.8580,-7.7920,0.0290,-1.1290,0.3350,32982,38009,3,9
554591,-0.9960,-4.8660,-8.7410,0.0340,-1.1100,0.3520,32836,37895,3,9
554611,-1.1780,-5.0070,-8.0250,0.0210,-1.0740,0.3340,32732,37782,5,25
554631,-1.6350,-5.2030,-8.1570,0.1000,-1.0540,0.3290,32738,37782,5,25
554651,-1.8240,-5.1160,-8.1330,0.1070,-1.0430,0.3190,32644,37589,5,25
554671,-2.0360,-5.2500,-8.2700,0.0800,-0.9930,0.3090,32506,37443,6,36
554691,-1.9920,-5.0800,-7.5300,-0.0030,-0.9070,0.2820,32433,37340,3,9
554711,-2.1820,-5.2960,-8.2380,-0.0390,-0.8660,0.2510,32330,37177,3,9
554732,-2.3570,-5.3850,-8.5350,-0.0220,-0.8580,0.2710,32222,37098,4,16
554752,-2.6460,-5.3610,-8.1350,-0.0140,-0.8470,0.2780,32134,36971,3,9
554772,-2.6660,-5.1340,-7.1930,0.0160,-0.8070,0.2930,32066,36862,3,9
554792,-3.1040,-5.4990,-8.0310,0.0420,-0.7250,0.3230,32029,36931,3,9
554812,-3.2010,-5.4530,-8.4930,-0.0440,-0.6640,0.3180,32054,36918,3,9
554832,-3.0730,-5.5350,-7.8070,-0.1230,-0.6290,0.3310,31993,36769,3,9
554852,-3.1580,-5.2400,-7.1780,-0.1130,-0.6330,0.3150,31851,36545,2,4
554872,-3.6090,-4.8110,-7.2390,-0.0480,-0.6150,0.2430,31583,36288,2,4
554892,-3.9220,-4.7690,-7.4100,-0.0290,-0.5820,0.1950,31374,36100,4,16
554912,-3.8790,-5.1460,-7.7320,-0.1280,-0.5410,0.2030,31204,35973,2,4
554933,-3.7950,-5.1190,-7.5300,-0.1700,-0.5120,0.2540,31168,35898,3,9
554953,-4.2530,-4.6510,-7.7210,-0.1610,-0.5410,0.2420,31087,35872,4,16
554973,-4.2440,-4.6390,-6.8630,-0.1990,-0.5110,0.2170,31084,35797,4,16
554993,-4.3470,-4.5930,-6.9980,-0.1550,-0.5050,0.2190,31070,35884,6,36
555013,-4.3430,-4.6630,-7.1300,-0.1540,-0.4440,0.1960,31094,35779,4,16
555033,-4.3450,-4.6880,-7.4280,-0.1760,-0.4160,0.2300,30948,35634,5,25
555053,-4.3130,-4.9150,-7.3200,-0.1810,-0.3700,0.2170,30804,35474,8,64
555073,-4.3860,-4.6120,-6.4300,-0.1560,-0.3450,0.2200,30682,35310,2,4
555093,-4.4450,-4.8390,-7.4790,-0.2560,-0.3250,0.1730,30619,35140,4,16
555114,-4.3490,-5.0270,-7.0740,-0.2240,-0.3320,0.1870,30490,35036,2,4
555134,-4.4620,-4.8090,-7.1290,-0.1610,-0.3360,0.1840,30419,34950,0,0
555154,-4.7310,-4.7080,-7.0450,-0.1660,-0.2840,0.1820,30330,34784,2,4
555174,-4.8770,-4.7110,-7.6960,-0.1490,-0.2690,0.1940,30194,34642,5,25
555194,-4.9630,-4.9010,-7.4710,-0.1030,-0.2710,0.1800,30057,34510,6,36
555214,-5.0750,-5.0280,-6.8310,-0.0450,-0.2860,0.2070,29943,34391,3,9
555234,-5.1730,-4.5670,-6.9580,-0.0360,-0.2360,0.1950,29917,34306,2,4
555254,-5.3820,-4.6050,-7.6290,-0.0180,-0.2190,0.1860,29884,34329,3,9
555274,-5.0360,-4.6260,-6.5340,-0.0360,-0.1950,0.1620,29932,34412,6,36
555294,-5.2160,-4.4230,-6.9110,0.0930,-0.1140,0.1490,30075,34709,4,16
555315,-5.5510,-4.4470,-6.9900,0.1780,-0.0640,0.1380,30215,34930,7,49
555335,-5.5090,-4.2950,-7.3540,0.2930,0.0050,0.1150,30385,35190,3,9
555355,-5.3090,-4.5880,-6.4400,0.1460,0.0840,0.1370,30586,35595,2,4
555375,-5.2090,-4.4390,-6.4300,0.1140,0.1710,0.1150,31001,36364,6,36
555395,-4.9930,-4.5750,-6.8040,0.0590,0.2900,0.0810,31768,37466,7,49
555415,-5.5410,-4.6500,-6.6910,-0.0070,0.3260,0.0440,32847,38906,4,16
555435,-4.9180,-4.2270,-5.6950,0.0150,0.3640,0.0170,33806,39872,4,16
555455,-4.8200,-4.5510,-6.8120,0.0690,0.4340,0.0030,34669,40507,5,25
555475,-5.0220,-4.6510,-7.9440,0.0390,0.4250,-0.0810,35023,40691,3,9
555495,-4.7360,-4.6660,-6.7540,0.0820,0.4380,-0.0940,35840,41993,0,0
555516,-4.9520,-4.4750,-7.7400,0.0400,0.4530,-0.1300,37171,43242,5,25
555536,-4.7330,-4.4510,-8.1760,0.0440,0.4030,-0.1870,38754,43403,2,4
555556,-4.5920,-4.7660,-6.6390,-0.0840,0.3790,-0.1510,39640,41896,3,9
555576,-4.7690,-4.7360,-7.0340,-0.2620,0.3910,-0.1230,39786,39496,4,16
555596,-4.5070,-4.4770,-8.0240,-0.2170,0.3290,-0.1870,39445,37802,5,25
555616,-4.6520,-4.4880,-6.8950,-0.1250,0.2090,-0.2820,39758,41247,0,0
555636,-4.9790,-4.2900,-6.4400,-0.2610,0.1400,-0.2150,39876,43651,3,9
555656,-4.5360,-4.2230,-7.7080,-0.6780,0.1300,-0.1410,38439,43408,3,9
555676,-4.7940,-4.1190,-7.0750,-0.3550,0.1540,-0.3120,37861,43254,4,16
555696,-4.3020,-4.3300,-7.2130,-0.2450,0.1740,-0.2610,35816,40596,6,36
555717,-3.9610,-4.6670,-7.6480,-0.3100,0.3440,-0.2680,33776,38172,3,9
555737,-4.0320,-5.0300,-7.7050,-0.3390,0.4110,-0.2900,32274,36795,8,64
555757,-3.6610,-4.9260,-6.4380,-0.3210,0.4730,-0.3070,31376,36012,3,9
555777,-3.6930,-4.7110,-7.6770,-0.3270,0.6660,-0.3280,30893,35467,3,9
555797,-3.7060,-4.9860,-7.9610,-0.2400,0.8350,-0.4100,30414,34891,5,25
555817,-3.4550,-4.5110,-6.9180,-0.2100,0.9270,-0.4490,30169,34525,1,1
555837,-3.4600,-4.4750,-7.7300,-0.0870,0.9650,-0.4450,29926,34241,4,16
555857,-3.4150,-4.2990,-7.7130,0.0400,1.0300,-0.4690,29745,33998,3,9
555877,-2.9340,-4.4070,-7.9100,0.1500,1.0910,-0.4820,29634,33736,4,16
555898,-2.8160,-4.6060,-8.2790,0.3270,1.0430,-0.4640,29413,33469,2,4
555918,-2.4070,-4.8610,-8.3050,0.4890,1.0210,-0.5000,29167,33013,2,4
555938,-2.3400,-5.0350,-8.4590,0.5030,1.0530,-0.4910,28762,33376,7,49
555958,-2.0700,-5.2490,-7.8230,0.5190,1.0590,-0.4960,28569,33129,5,25
555978,-2.1720,-5.3120,-8.1800,0.5310,1.0490,-0.4710,28461,33098,0,0
555998,-1.9720,-5.4290,-8.2970,0.6600,1.0470,-0.5010,28415,33047,4,16
556018,-1.6040,-5.7410,-7.8690,0.6180,1.0830,-0.5210,28488,33135,3,9
556038,-1.2070,-5.9180,-7.7110,0.6020,1.1290,-0.5050,28546,33121,3,9
556058,-1.1760,-6.1590,-8.2610,0.5600,1.1470,-0.5260,28472,33073,5,25
556078,-0.6630,-6.3290,-8.2360,0.4640,1.2100,-0.5660,28573,33318,4,16
556099,-0.2790,-5.7950,-7.9570,0.3810,1.2160,-0.5830,28758,33435,5,25
556119,0.0230,-5.9470,-7.7580,0.3560,1.2180,-0.5620,28824,33443,1,1
556139,0.2330,-6.2130,-8.6680,0.2630,1.2490,-0.5560,28800,33457,4,16
556159,0.5690,-6.3830,-8.5200,0.1160,1.2600,-0.5080,28815,33580,4,16
556179,0.7610,-5.8670,-7.6260,-0.0020,1.2800,-0.4950,28930,33638,3,9
556199,0.9130,-6.2440,-8.3810,0.0020,1.2790,-0.4920,29031,33759,4,16
556219,1.2260,-6.6140,-8.4370,-0.1100,1.3010,-0.4400,29044,33832,4,16
556239,1.5050,-6.3850,-8.0120,-0.2250,1.3150,-0.4020,29033,33773,5,25
556259,1.4450,-6.0430,-7.9990,-0.2960,1.3710,-0.3650,29008,33750,6,36
556279,2.0450,-6.2820,-8.1240,-0.2960,1.3720,-0.3450,28976,33737,0,0
556300,2.3190,-6.3220,-8.2060,-0.2930,1.3470,-0.3530,28981,33738,5,25
556320,2.4100,-6.0260,-8.3000,-0.3510,1.3360,-0.3320,28998,33766,6,36
556340,2.6670,-6.1180,-8.1550,-0.3470,1.3220,-0.3540,28947,33705,4,16
556360,2.9420,-5.8070,-8.3310,-0.2200,1.2660,-0.3980,28904,33689,4,16
556380,3.3600,-6.0380,-8.4580,-0.2550,1.2880,-0.3600,28892,33619,4,16
556400,3.4260,-6.0470,-9.0670,-0.2300,1.2500,-0.3610,28780,33531,2,4
556420,3.7060,-5.8070,-8.1260,-0.1510,1.1840,-0.3710,28748,33525,1,1
556440,3.7250,-5.3980,-7.8540,-0.1440,1.1580,-0.4100,28813,33592,3,9
556460,3.8760,-5.4610,-8.3030,-0.0430,1.1390,-0.4200,28855,33663,4,16
556481,4.1970,-5.7750,-7.8920,0.0170,1.1160,-0.4310,28912,33772,4,16
556501,4.2780,-5.5810,-8.0880,0.0010,1.0990,-0.4330,29003,33839,6,36
556521,4.4900,-5.6540,-8.3620,0.0410,1.0690,-0.4500,28986,33870,3,9
556541,4.7290,-5.8050,-8.0410,0.0750,1.0050,-0.4690,29041,34008,6,36
556561,4.8810,-5.3620,-7.4480,0.0810,0.9780,-0.4810,29219,34156,2,4
556581,4.7410,-5.2220,-7.5660,0.0680,1.0010,-0.4920,31551,34245,6,36
556601,5.0210,-5.5760,-7.5740,0.1080,0.9880,-0.4910,32323,34287,3,9
556621,5.2150,-5.6100,-6.8620,0.0980,0.9600,-0.5090,32388,34370,7,49
556641,5.0600,-5.4890,-7.1510,0.0430,0.9720,-0.5170,32497,34459,2,4
556661,5.5440,-5.6000,-7.1530,-0.0170,0.9380,-0.5600,32474,34454,4,16
556682,5.7620,-5.8800,-7.3150,-0.0610,0.8980,-0.5560,32529,34532,3,9
556702,5.9050,-5.4970,-7.0090,-0.3390,0.8370,-0.5200,32704,34720,7,49
556722,6.3570,-5.1280,-6.5170,-0.2960,0.6900,-0.5380,32849,34830,3,9
556742,6.3220,-5.1600,-6.3050,-0.1170,0.6600,-0.5410,32921,34909,3,9
556762,6.1990,-5.1490,-6.2660,-0.1350,0.7720,-0.5120,33011,34999,3,9
556782,6.2910,-5.3850,-6.9900,-0.1970,0.9040,-0.4310,33130,35167,3,9
556802,6.7120,-5.3080,-6.8410,-0.2290,0.9440,-0.4050,33310,35361,2,4
556822,6.7890,-4.7620,-6.1630,-0.2030,0.9210,-0.3900,33574,35631,6,36
556842,7.0530,-4.4140,-5.6260,-0.1500,0.9030,-0.4120,33886,35922,4,16
556862,7.5750,-4.4330,-5.9530,-0.0810,0.8500,-0.4380,34207,36241,5,25
556883,7.6870,-4.9280,-6.4720,-0.0300,0.8340,-0.3680,34418,36522,7,49
556903,7.7870,-4.5710,-5.8110,-0.0160,0.8290,-0.3290,34708,36855,4,16
556923,7.8170,-4.6700,-5.4500,-0.0080,0.7940,-0.2870,35134,37322,5,25
556943,7.8640,-4.2460,-5.2720,0.1050,0.7100,-0.3260,35475,37582,4,16
556963,8.1760,-4.7370,-5.7460,0.2200,0.6040,-0.3420,35644,37749,5,25
556983,8.5290,-4.8600,-5.3770,0.1750,0.5540,-0.3000,35798,37884,3,9
557003,8.3260,-4.9760,-5.7230,0.0750,0.5280,-0.2450,36052,38230,3,9
557023,8.1180,-4.5850,-5.3710,0.0050,0.5320,-0.2220,36378,38442,3,9
557043,8.0290,-4.3660,-4.7940,0.0490,0.5160,-0.2440,36743,38722,3,9
557064,8.0010,-4.4540,-5.2240,0.0430,0.4720,-0.2850,36914,38856,3,9
557084,8.1930,-4.4470,-5.1550,0.0630,0.4260,-0.2940,36985,38948,2,4
557104,8.1130,-4.5600,-5.1580,0.0470,0.4390,-0.2630,37163,39150,2,4
557124,7.8400,-4.3310,-5.1770,0.0610,0.4750,-0.2480,37308,39263,4,16
557144,7.8750,-4.1840,-4.7750,0.0250,0.4840,-0.2430,37455,39321,3,9
557164,7.9430,-4.3070,-4.8540,0.0630,0.4600,-0.2480,37463,39298,3,9
557184,8.0700,-4.3340,-4.5900,0.1100,0.4400,-0.2590,37462,39286,4,16
557204,7.9190,-4.1840,-5.1280,0.1490,0.4310,-0.2790,37537,39354,4,16
557224,8.1620,-4.3900,-4.8530,0.1210,0.4410,-0.2810,37595,39373,4,16
557244,8.3570,-4.2200,-4.5170,0.1640,0.3940,-0.2780,37707,39471,2,4
557265,8.2400,-4.1700,-4.6160,0.2020,0.3250,-0.2960,37826,39580,4,16
557285,8.6250,-4.4830,-4.5870,0.1890,0.2160,-0.2800,37871,39564,4,16
557305,8.8960,-4.3770,-4.5090,0.1630,0.1570,-0.2610,37856,39593,4,16
557325,8.8860,-4.2860,-4.7270,0.1010,0.1340,-0.1920,38015,39774,3,9
557345,8.9530,-4.1750,-4.2100,0.0530,0.0920,-0.1420,38140,39834,3,9
557365,8.8020,-4.1500,-4.4960,-0.0010,0.0700,-0.1030,38250,39917,5,25
557385,8.8780,-4.1250,-4.4960,-0.0090,0.0330,-0.0820,38345,40031,4,16
557405,8.9320,-4.2540,-4.5230,-0.0380,-0.0370,-0.0660,38460,40100,3,9
557425,8.8360,-4.2840,-4.4830,-0.0890,-0.0850,-0.0220,38520,40160,4,16
557445,8.6490,-4.0830,-4.3930,-0.0940,-0.1250,0.0330,38557,40161,5,25
557466,8.7740,-4.1790,-4.4010,-0.0910,-0.1730,0.0580,38568,40175,2,4
557486,8.7270,-4.1490,-4.4360,-0.0760,-0.2420,0.0700,38609,40211,1,1
557506,8.6350,-4.2190,-4.4820,-0.0740,-0.2540,0.1090,38667,40265,3,9
557526,8.4780,-4.0490,-4.5350,-0.0780,-0.2790,0.1170,38693,40276,4,16
557546,8.5100,-4.2210,-4.4760,-0.0510,-0.3090,0.1370,38730,40312,4,16
557566,8.4550,-4.2900,-4.3450,0.0050,-0.3430,0.1330,38738,40315,4,16
557586,8.3320,-4.2380,-4.5110,0.0270,-0.3560,0.1180,38749,40307,2,4
557606,8.1220,-4.3020,-4.8420,0.0290,-0.3590,0.1480,38757,40333,3,9
557626,8.2420,-4.3770,-4.4650,0.0320,-0.3900,0.1820,38789,40371,4,16
557648,8.1200,-4.4270,-4.4810,0.0680,-0.3960,0.1780,38780,40321,4,16
557668,7.9540,-4.2050,-4.7030,0.0900,-0.3940,0.1600,38748,40287,4,16
557688,8.0490,-4.4600,-4.6720,0.0940,-0.3950,0.2070,38682,40227,2,4
557708,8.1490,-4.7760,-4.6990,0.0740,-0.3930,0.2070,38581,40122,3,9
557728,8.1220,-4.4690,-4.5850,0.0220,-0.3720,0.1960,38502,40059,4,16
557748,8.0090,-4.6470,-5.2390,0.0470,-0.3820,0.2170,38436,40010,5,25
557768,8.2840,-4.5430,-4.9140,-0.0150,-0.4190,0.2340,38371,39930,4,16
557788,8.3950,-4.6340,-4.8580,-0.0370,-0.4770,0.2820,38274,39804,6,36
557808,8.0850,-4.7520,-5.2350,-0.0910,-0.4780,0.3470,38015,39595,2,4
557829,8.1650,-4.7970,-5.4000,-0.1220,-0.5260,0.3920,37863,39477,3,9
557849,8.1130,-5.0370,-5.5030,-0.1480,-0.5570,0.4240,37749,39375,3,9
557869,7.7540,-4.8510,-5.8130,-0.2290,-0.5750,0.4410,37657,39295,3,9
557889,7.8110,-4.8270,-5.6010,-0.2570,-0.6320,0.4700,37532,39174,5,25
557909,7.7660,-5.1210,-5.3930,-0.2890,-0.6570,0.5240,37404,39045,3,9
557929,7.5350,-4.9570,-5.9400,-0.3150,-0.6780,0.5490,37219,38922,3,9
557949,7.4910,-5.2180,-6.2780,-0.3420,-0.7190,0.6090,37110,38817,4,16
557969,7.5290,-5.2000,-5.9960,-0.3640,-0.7660,0.6410,36958,38659,4,16
557989,7.2440,-5.2770,-6.3000,-0.3560,-0.7820,0.6570,36812,38541,3,9
558009,6.8760,-5.2530,-6.3700,-0.3200,-0.8220,0.6920,36581,38340,4,16
558030,6.8070,-5.3510,-6.3230,-0.2920,-0.8430,0.6860,36434,38196,5,25
558050,6.4950,-5.2500,-6.0820,-0.2100,-0.8430,0.6640,36310,38097,3,9
558070,6.2860,-5.2470,-6.1170,-0.1470,-0.8080,0.6220,36228,38011,5,25
558090,5.9760,-5.4650,-6.4930,-0.0660,-0.7830,0.5780,36136,37978,2,4
558110,5.9170,-5.4240,-6.8430,-0.0210,-0.8020,0.5570,36115,37995,5,25
558130,6.0630,-5.3980,-6.2380,0.0140,-0.7910,0.5580,36162,37983,5,25
558150,5.8450,-5.2350,-6.6360,0.0270,-0.7730,0.5590,36126,37900,4,16
558170,5.8840,-5.2410,-6.7790,0.0670,-0.7760,0.5410,36010,37701,4,16
558190,5.8370,-5.9170,-7.1560,0.1010,-0.7950,0.5250,35678,37449,6,36
558211,5.4840,-5.7640,-7.0710,0.1110,-0.8160,0.5090,35569,37364,3,9
558231,5.1740,-5.7530,-7.0070,0.1370,-0.8010,0.5010,35495,37258,3,9
558251,4.8950,-5.8650,-7.2950,0.1250,-0.7840,0.4860,35357,37140,3,9
558271,4.8050,-5.9860,-7.1200,0.0990,-0.8020,0.4780,35272,37088,5,25
558291,4.4990,-5.9960,-7.1510,0.0590,-0.8130,0.4640,35255,37026,2,4
558311,4.1190,-5.9740,-7.7010,0.0520,-0.8260,0.4540,35189,36980,3,9
558331,4.1790,-6.1390,-7.4090,0.0080,-0.8430,0.4650,35117,36889,4,16
558351,3.8860,-6.0670,-7.5790,-0.0490,-0.8460,0.4760,35068,36855,4,16
558371,3.6370,-6.0780,-7.5780,-0.0960,-0.8480,0.4900,35042,36798,5,25
558391,3.4070,-6.1760,-7.7670,-0.1130,-0.8720,0.4990,34895,36661,4,16
558412,3.3260,-6.4310,-7.8220,-0.1680,-0.8670,0.5190,34857,36633,2,4
558432,3.0290,-6.1690,-7.9990,-0.2210,-0.8770,0.5440,34775,36541,3,9
558452,2.9200,-6.2550,-7.8070,-0.2150,-0.8990,0.5450,34656,36420,3,9
558472,2.8310,-6.4930,-7.8060,-0.2030,-0.9350,0.5500,34538,36330,2,4
558492,2.4740,-6.4850,-8.1750,-0.2210,-0.9170,0.5690,34449,36262,3,9
558512,2.4470,-6.4990,-7.9360,-0.2190,-0.9380,0.5480,34320,36112,4,16
558532,2.2520,-6.4440,-7.7280,-0.2220,-0.9570,0.5560,34210,36035,3,9
558552,1.9800,-6.3730,-7.3570,-0.1700,-0.9880,0.5390,34145,35962,3,9
558572,1.5660,-6.1870,-7.7910,-0.1410,-0.9700,0.5240,34060,35890,3,9
558592,1.5450,-6.6260,-8.6100,-0.1770,-0.9520,0.5700,33914,35780,4,16
558613,1.4280,-6.3840,-8.3570,-0.1890,-0.9560,0.5700,33858,35752,3,9
558633,1.2830,-6.1000,-7.8980,-0.2020,-0.9620,0.6020,33845,35697,3,9
558653,0.9520,-5.9170,-8.2350,-0.1450,-0.9930,0.5860,33733,35573,3,9
558673,0.7490,-6.3290,-8.7200,-0.1250,-1.0250,0.5820,33575,35464,4,16
558693,0.6180,-6.2560,-8.5210,-0.1330,-1.0430,0.5750,33485,35372,4,16
558713,0.0690,-6.2870,-8.5660,-0.1160,-1.0480,0.5820,33414,35365,4,16
558733,-0.1040,-5.9200,-7.9950,-0.1320,-1.0650,0.5380,33400,35296,4,16
558753,-0.0310,-5.9860,-7.5870,-0.1150,-1.0650,0.5160,33330,35218,4,16
558773,-0.5900,-5.9900,-8.3390,-0.1100,-1.0690,0.4960,33265,35228,4,16
558793,-0.4410,-6.0570,-7.7980,-0.1500,-1.0500,0.4740,33179,35112,4,16
558814,-0.8770,-5.8170,-8.0620,-0.0920,-1.0560,0.4680,33131,35104,4,16
558834,-0.9470,-6.0740,-8.2610,-0.1200,-1.0690,0.4090,33108,35076,3,9
558854,-1.0430,-6.0970,-8.2560,-0.1160,-1.0990,0.3940,33044,35003,4,16
558874,-1.3280,-6.1330,-8.5890,-0.1170,-1.0980,0.3810,33025,35027,4,16
558894,-1.3910,-5.9450,-8.0600,-0.1590,-1.1160,0.3530,33050,35055,5,25
558914,-1.7780,-5.4050,-7.5080,-0.1390,-1.1190,0.3680,33108,35092,3,9
558934,-2.2450,-5.3370,-7.4650,-0.0600,-1.0870,0.3450,33120,35098,3,9
558954,-2.4150,-6.0190,-8.5110,-0.0810,-1.0740,0.2750,33102,35133,5,25
558974,-2.3190,-5.7200,-8.0780,-0.1230,-1.1710,0.1580,33099,35082,4,16
558995,-2.4840,-5.1600,-7.0530,-0.0470,-1.2260,0.0560,33034,35039,4,16
559015,-2.5640,-5.1620,-6.6790,0.0160,-1.1600,0.0260,33009,35014,3,9
559035,-2.7520,-5.9630,-7.3320,-0.0110,-1.0720,0.0610,32946,35000,3,9
559055,-2.9140,-6.1140,-7.4470,-0.0350,-1.0350,0.0910,32930,35004,3,9
559075,-3.2530,-5.7090,-7.4470,-0.0930,-1.0200,0.1000,32990,35080,2,4
559095,-3.2780,-5.6420,-7.1410,-0.1040,-1.0050,0.0940,33044,35115,4,16
559115,-3.3060,-5.5820,-6.7310,-0.0820,-1.0060,0.0920,32999,34998,5,25
559135,-3.6630,-5.6070,-7.2290,-0.0120,-1.0220,0.0880,32867,34877,3,9
559155,-3.9350,-6.0230,-7.3140,0.0090,-1.0250,0.1260,32728,34806,4,16
559175,-4.4200,-6.1090,-6.7130,-0.0430,-0.9320,0.1910,32629,34682,3,9
559196,-4.6450,-5.7980,-6.4480,-0.0320,-0.9170,0.2190,32501,34592,5,25
559216,-4.5980,-5.8890,-6.1120,-0.0290,-0.8960,0.2460,32388,34506,2,4
559236,-4.7070,-6.0540,-6.2250,-0.0390,-0.9040,0.2330,32297,34455,3,9
559256,-4.8120,-5.8510,-5.9010,0.0300,-0.9500,0.2460,32177,34342,3,9
559276,-5.1380,-5.7140,-6.0930,0.0460,-0.8900,0.2420,32082,34318,5,25
559296,-5.1370,-5.8530,-6.0420,0.0470,-0.8380,0.2570,32016,34314,2,4
559316,-5.0660,-5.9280,-5.9290,0.0330,-0.8150,0.2760,32010,34297,2,4
559336,-5.2360,-5.8500,-5.9960,0.0400,-0.8050,0.2730,31940,34235,4,16
559356,-5.3210,-5.3640,-5.2730,0.0790,-0.8020,0.2650,31867,34142,4,16
559376,-5.3690,-5.4240,-5.2410,0.0930,-0.7050,0.2640,31847,34151,2,4
559397,-5.4110,-5.6520,-5.5460,0.1080,-0.6300,0.2870,31809,34113,4,16
559417,-5.3560,-5.8770,-5.6300,0.1220,-0.6390,0.2370,31764,34098,5,25
559437,-5.0710,-5.9740,-5.3850,0.1290,-0.7430,0.1300,31825,34149,2,4
