timestamp_ms,ax,ay,az,gx,gy,gz,ir,red,emg_filtered,emg_envelope
651217,-6.6140,-2.3270,-4.5440,-0.4990,-1.1640,0.4040,43280,46990,3,9
651237,-6.7120,-2.0340,-4.0800,-0.3990,-1.0360,0.3500,43217,46929,1,1
651257,-6.8640,-1.8390,-3.9300,-0.2950,-0.8800,0.3090,43144,46903,4,16
651277,-6.9770,-1.7270,-3.9320,-0.1930,-0.7380,0.2410,43151,47008,1,1
651297,-6.8960,-2.1000,-4.0350,-0.1300,-0.5860,0.1750,43292,47186,4,16
651317,-7.0980,-1.8230,-3.9150,0.0630,-0.4090,0.0520,43522,47435,6,36
651338,-7.0840,-1.8900,-3.7390,0.1370,-0.2590,-0.0510,43701,47633,2,4
651358,-7.0110,-1.9720,-3.4460,0.2090,-0.0890,-0.1430,43915,47865,4,16
651378,-7.0020,-1.7850,-3.1020,0.2830,0.0950,-0.2310,44100,48067,1,1
651398,-6.9730,-1.9200,-3.1690,0.3490,0.3060,-0.3280,44325,48299,1,1
651418,-6.9430,-2.2370,-3.6370,0.4100,0.4830,-0.4320,44585,48633,4,16
651438,-6.9780,-2.3210,-3.8100,0.4360,0.6790,-0.5270,44929,49027,6,36
651458,-6.8380,-2.3550,-3.5830,0.4240,0.9180,-0.5760,45314,49400,4,16
651478,-6.9800,-2.3320,-3.8850,0.3920,1.1320,-0.6130,45544,49589,4,16
651498,-6.4460,-2.6060,-4.1720,0.3330,1.3710,-0.7260,45702,49703,6,36
651519,-6.0210,-2.9320,-4.6120,0.2810,1.4970,-0.7670,45787,49701,1,1
651539,-5.9150,-2.9170,-4.9730,0.2430,1.6350,-0.7950,45687,49564,5,25
651559,-5.4040,-3.0980,-4.8480,0.2340,1.7470,-0.8400,45596,49418,8,64
651579,-5.0880,-3.5490,-5.7190,0.1510,1.8640,-0.8770,45483,49249,2,4
651599,-4.6690,-3.4750,-5.6910,0.1270,1.9820,-0.8990,45245,48918,2,4
651619,-4.5870,-3.3660,-5.9210,0.1430,2.0880,-0.9630,44996,48600,4,16
651639,-4.0570,-3.9170,-6.1500,0.0960,2.1750,-1.0260,44820,48271,6,36
651659,-3.6940,-4.2310,-7.0220,0.0550,2.2550,-1.0610,44542,47962,2,4
651679,-3.1180,-3.8520,-6.8750,0.0740,2.3420,-1.1100,44238,47536,5,25
651699,-2.5560,-4.3670,-7.4020,0.0900,2.4380,-1.1580,43893,47135,2,4
651720,-1.8590,-4.1870,-7.3530,0.1400,2.4610,-1.2290,43757,46968,3,9
651740,-1.0350,-4.5630,-7.5200,0.2070,2.5010,-1.3190,43721,46814,3,9
651760,-0.6390,-5.1790,-9.5220,0.3450,2.4820,-1.3570,43677,46767,3,9
651780,0.2960,-5.4360,-9.5210,0.4300,2.4700,-1.3200,43643,46782,4,16
651800,0.9710,-4.9730,-8.2670,0.3690,2.5080,-1.3070,43676,46731,6,36
651820,1.2110,-4.6460,-7.4540,0.4380,2.4800,-1.3610,43733,46774,4,16
651840,1.0680,-5.6220,-8.6960,0.5630,2.4240,-1.4390,43803,46888,2,4
651860,2.2720,-6.3950,-8.9210,0.4150,2.4050,-1.3900,43862,46946,7,49
651880,2.4660,-6.0900,-8.9500,0.2750,2.3920,-1.3050,43874,47001,6,36
651900,2.7800,-6.1450,-8.3830,0.3450,2.3580,-1.3260,44000,47236,3,9
651921,3.5480,-6.3990,-8.2590,0.3440,2.3300,-1.3330,44089,47317,0,0
651941,4.2290,-6.1650,-8.3920,0.2400,2.2900,-1.3180,44070,47286,3,9
651961,4.3810,-6.3650,-8.3630,0.2060,2.2390,-1.2850,44072,47305,3,9
651981,4.5690,-6.5330,-8.0710,0.1690,2.2530,-1.2980,44087,47344,5,25
652001,5.1950,-6.4500,-7.9980,0.0630,2.2440,-1.2890,44113,47381,6,36
652021,5.6990,-6.0690,-8.7960,0.0080,2.1870,-1.2000,44145,47460,3,9
652041,6.1280,-6.3670,-8.5650,-0.0590,2.1400,-1.1340,44240,47610,6,36
652061,6.6360,-6.1270,-7.7720,-0.0720,2.0750,-1.0980,44412,47799,4,16
652081,6.8150,-5.3450,-7.9360,-0.1360,2.0040,-1.0730,44538,47831,5,25
652102,7.4040,-5.8360,-7.9690,-0.1800,1.8830,-0.9990,44505,47793,-2,4
652123,7.4530,-6.1110,-8.0900,-0.2160,1.7660,-0.8950,44627,48056,5,25
652143,7.4290,-4.9900,-7.3060,-0.2480,1.7120,-0.8550,44818,48281,3,9
652163,7.3930,-4.8340,-6.9280,-0.1870,1.6720,-0.8290,45018,48431,3,9
652183,7.3790,-4.8820,-7.0610,-0.1580,1.6370,-0.8220,45141,48576,6,36
652203,7.7560,-4.9840,-7.1250,-0.1690,1.6170,-0.7630,45249,48695,3,9
652223,8.4290,-4.6150,-5.7260,-0.1770,1.5720,-0.7070,45370,48817,3,9
652243,8.3930,-4.5570,-5.5070,-0.1170,1.5590,-0.6540,45541,48995,4,16
652263,8.8720,-4.4780,-5.6060,-0.0710,1.4650,-0.6020,45745,49179,3,9
652284,9.5330,-4.7740,-5.4550,-0.0720,1.3470,-0.5300,45859,49345,8,64
652304,9.4950,-4.7970,-5.0800,-0.0710,1.2330,-0.4700,46135,49671,4,16
652324,9.1840,-4.5670,-5.0920,-0.0840,1.1450,-0.4400,46452,50032,5,25
652344,9.0580,-4.3480,-4.7800,-0.1070,1.1010,-0.4130,46748,50343,6,36
652364,9.0760,-4.5960,-4.9420,-0.0840,1.0300,-0.3920,46973,50614,2,4
652384,9.1170,-4.2690,-4.6280,-0.0960,0.9200,-0.3700,47181,50876,1,1
652404,9.0110,-4.1990,-4.7030,-0.0840,0.7950,-0.3140,47409,51169,6,36
652424,9.0490,-3.8320,-4.5690,-0.0910,0.6910,-0.2640,47594,51453,2,4
652444,9.2190,-3.7890,-4.6510,-0.0700,0.6410,-0.2140,47768,51569,9,81
652464,9.3760,-3.7530,-5.1370,-0.0470,0.4670,-0.1620,47757,51575,6,36
652485,9.4460,-3.8010,-5.0330,-0.0580,0.3070,-0.0990,47758,51582,1,1
652505,9.2940,-3.6340,-4.9380,-0.0780,0.1650,-0.0360,47752,51598,5,25
652525,9.1810,-3.6130,-4.9800,-0.0930,0.0630,0.0060,47697,51554,1,1
652545,9.2010,-3.8100,-5.1500,-0.0970,-0.0740,0.0660,47637,51540,2,4
652565,9.2030,-3.8260,-5.2470,-0.0870,-0.2330,0.1050,47629,51588,4,16
652585,9.1200,-3.9890,-5.2890,-0.0930,-0.3580,0.1370,47661,51638,2,4
652605,9.1490,-3.9970,-5.2980,-0.1170,-0.4810,0.1670,47654,51684,0,0
652625,9.2520,-4.1320,-5.2190,-0.1620,-0.5700,0.2160,47661,51666,8,64
652645,9.2390,-4.0640,-5.4280,-0.2160,-0.7400,0.2960,47577,51623,3,9
652666,9.2920,-4.0860,-5.5330,-0.2400,-0.8830,0.3490,47566,51608,4,16
652686,9.2970,-4.4210,-5.6690,-0.2350,-1.0470,0.4070,47539,51609,1,1
652706,9.2510,-4.3920,-5.5190,-0.2370,-1.1870,0.4510,47524,51633,0,0
652726,9.1960,-4.7320,-6.0790,-0.2600,-1.2680,0.4970,47450,51510,4,16
652746,9.3530,-4.6380,-6.2540,-0.3020,-1.3400,0.5950,47066,51072,7,49
652766,9.2580,-4.5180,-6.0650,-0.3730,-1.4320,0.6860,46468,50444,4,16
652786,8.8390,-4.8310,-5.8990,-0.3090,-1.5420,0.7260,45758,49802,7,49
652806,8.2110,-4.9450,-6.5530,-0.2980,-1.6440,0.7340,45179,49334,2,4
652826,7.8150,-4.9430,-7.1730,-0.3030,-1.7510,0.7680,44873,49062,5,25
652846,7.7000,-4.9740,-6.9870,-0.3160,-1.8720,0.8620,44568,48795,2,4
652867,7.6550,-5.0280,-6.6740,-0.3400,-1.9680,0.9160,44404,48566,4,16
652887,7.4390,-4.7210,-6.7730,-0.2850,-2.0620,0.9410,44212,48375,5,25
652907,7.2650,-4.9200,-7.0980,-0.2530,-2.1080,0.9850,44089,48232,1,1
652927,7.0950,-5.2000,-7.4810,-0.2750,-2.1180,1.0100,44009,48134,5,25
652947,6.6810,-5.0670,-7.7370,-0.2530,-2.1470,1.0220,43932,48004,3,9
652967,6.1420,-5.1950,-8.1690,-0.2200,-2.1710,1.0230,43881,47964,2,4
652987,5.8590,-5.2580,-7.8830,-0.2380,-2.1640,1.0110,43889,47930,4,16
653007,5.3910,-5.0920,-8.1630,-0.2050,-2.1590,1.0370,43818,47787,4,16
653027,5.1970,-5.3130,-8.3330,-0.2100,-2.1460,1.0350,43726,47669,2,4
653047,4.7320,-5.1920,-8.2740,-0.1960,-2.0900,1.0610,43714,47695,2,4
653068,4.0850,-5.1130,-8.4950,-0.1850,-2.0400,1.0680,43655,47570,4,16
653088,3.8850,-5.2760,-8.2310,-0.2070,-2.0090,1.0730,43541,47391,8,64
653108,3.2840,-5.2110,-8.4480,-0.1880,-2.0170,1.0360,43482,47330,2,4
653128,2.7750,-5.2410,-8.9510,-0.1540,-2.0200,1.0110,43478,47275,4,16
653148,2.4780,-5.4170,-9.0260,-0.1450,-2.0070,1.0070,43490,47270,4,16
653168,1.9350,-5.1750,-8.9120,-0.1560,-1.9970,0.9530,43552,47345,4,16
653188,1.5050,-4.8600,-8.6800,-0.1480,-1.9700,0.9300,43592,47326,0,0
653208,1.0030,-4.5910,-8.4380,-0.0600,-1.9470,0.8990,43544,47264,4,16
653228,0.3440,-4.7450,-8.5470,0.0050,-1.9260,0.8610,43580,47352,0,0
653248,-0.3880,-4.7010,-8.1770,0.0270,-1.8100,0.8330,43747,47480,6,36
653269,-0.7590,-4.8530,-8.8290,0.0590,-1.7450,0.8170,43778,47457,2,4
653289,-0.6720,-4.9070,-8.2530,0.0140,-1.7060,0.8090,43810,47483,7,49
653309,-1.0080,-4.6400,-8.0610,0.0150,-1.6820,0.7700,43863,47466,3,9
653329,-1.4860,-4.5510,-8.1030,0.0600,-1.6630,0.7410,43800,47367,3,9
653349,-1.9140,-4.5020,-8.0590,0.1150,-1.6360,0.6970,43799,47377,8,64
653369,-2.1810,-4.8260,-7.8000,0.1050,-1.5950,0.6900,43909,47420,8,64
653389,-2.7350,-4.8460,-8.1180,0.0540,-1.5330,0.6910,43916,47365,3,9
653409,-3.1280,-4.8580,-7.9130,0.0470,-1.5010,0.6960,43879,47349,4,16
653429,-3.1680,-4.6880,-7.1990,-0.0120,-1.4160,0.6820,43804,47089,3,9
653450,-3.5870,-4.5630,-7.6200,0.0330,-1.4000,0.6670,43575,46806,7,49
653470,-3.8650,-4.6160,-7.5910,0.0160,-1.3950,0.6810,43400,46614,8,64
653490,-3.9860,-4.4450,-6.7500,-0.0340,-1.3720,0.6890,43317,46397,3,9
653510,-4.4600,-4.2520,-6.4890,-0.0310,-1.3100,0.7050,43118,46048,3,9
653530,-5.0800,-4.1080,-6.4660,-0.0170,-1.2970,0.6490,42791,45635,4,16
653550,-5.3460,-4.1680,-6.6440,-0.0400,-1.2200,0.6010,42383,45048,5,25
653570,-5.5100,-4.2370,-6.8230,-0.0700,-1.1870,0.5880,41940,44485,7,49
653590,-5.3190,-3.8390,-5.8190,-0.0300,-1.2000,0.5590,41520,44058,2,4
653610,-5.6530,-3.5910,-5.9660,0.0310,-1.1080,0.5380,41235,43760,6,36
653630,-5.7020,-3.7460,-5.7900,0.1120,-1.0600,0.4460,40925,43503,7,49
653651,-5.8990,-3.9740,-5.6540,0.1590,-0.9870,0.4320,40847,43392,6,36
653671,-6.2490,-3.5670,-5.6520,0.1790,-0.9430,0.3870,40686,43258,4,16
653691,-6.3390,-3.7660,-5.6430,0.1840,-0.8880,0.3570,40655,43271,4,16
653711,-6.1320,-4.0160,-5.0850,0.1780,-0.8180,0.3230,40782,43393,1,1
653731,-6.3950,-3.5390,-4.6890,0.1810,-0.6990,0.2780,40827,43393,1,1
653751,-6.4600,-3.4580,-4.5690,0.2310,-0.6160,0.2290,40783,43328,4,16
653771,-6.6940,-3.8240,-4.9130,0.2370,-0.6340,0.2140,40828,43413,4,16
653791,-6.8570,-3.7250,-4.4860,0.2110,-0.6410,0.1930,40848,43413,2,4
653811,-7.1400,-3.6100,-4.6510,0.1990,-0.5530,0.1950,40901,43470,3,9
653831,-7.1290,-3.9720,-4.4660,0.1830,-0.4420,0.1600,41015,43637,7,49
653852,-7.3720,-3.7820,-4.4020,0.1660,-0.4000,0.1380,41120,43795,3,9
653872,-7.1890,-3.7240,-3.8550,0.1040,-0.3470,0.1040,41233,43904,7,49
653892,-7.3320,-3.8510,-4.0790,0.0900,-0.2840,0.0750,41325,43986,4,16
653912,-7.3020,-3.9940,-4.1130,0.0680,-0.2610,0.0470,41371,44069,1,1
653932,-7.4810,-4.0810,-4.1490,0.0120,-0.1820,0.0380,41517,44264,7,49
653952,-7.4600,-3.9150,-4.0830,-0.0480,-0.1170,0.0110,41737,44577,3,9
653972,-7.1050,-3.8740,-3.6860,-0.0990,-0.0430,0.0010,42026,44819,1,1
653992,-7.1500,-3.6870,-3.6880,-0.1170,0.0470,-0.0180,42147,44914,5,25
654012,-7.0880,-3.6600,-3.7350,-0.1320,0.1760,-0.1160,42289,45138,5,25
654033,-6.7380,-3.5360,-3.3890,-0.1390,0.2810,-0.1660,42441,45288,5,25
654053,-6.9200,-3.1910,-3.4790,-0.1570,0.4060,-0.2370,42567,45472,3,9
654073,-6.8650,-3.4020,-3.6570,-0.1420,0.5250,-0.3260,42726,45656,7,49
654093,-6.5120,-3.9030,-3.9460,-0.1510,0.6360,-0.3960,42914,45901,6,36
654113,-6.4670,-3.6190,-3.8500,-0.2050,0.7520,-0.4740,43119,46135,3,9
654133,-6.4830,-3.4560,-3.7010,-0.2450,0.9470,-0.5530,43305,46287,7,49
654153,-6.2020,-3.4790,-3.7370,-0.1980,1.0780,-0.6230,43441,46467,8,64
654173,-5.8560,-3.8880,-4.0900,-0.2200,1.1890,-0.6760,43598,46560,2,4
654193,-5.8660,-4.0830,-4.6710,-0.2870,1.3050,-0.7380,43608,46572,6,36
654213,-5.3970,-4.2570,-5.1360,-0.3950,1.5100,-0.7840,43533,46434,5,25
654234,-4.8540,-4.7000,-5.2460,-0.4640,1.5680,-0.8070,43473,46320,3,9
654254,-4.7310,-4.3190,-5.5620,-0.4880,1.6060,-0.8550,43306,46144,6,36
654274,-4.4010,-4.1700,-5.5740,-0.4830,1.6750,-0.8650,43201,46027,3,9
654294,-4.1990,-4.2150,-5.9200,-0.4520,1.7430,-0.8490,43136,46055,1,1
654314,-4.0020,-3.8410,-5.9720,-0.4530,1.8840,-0.8200,43126,46005,6,36
654334,-3.7730,-4.3780,-7.1290,-0.3930,1.9620,-0.8350,43176,46003,2,4
654354,-3.4480,-4.7290,-7.9130,-0.3710,1.9540,-0.9090,43126,46016,3,9
654374,-2.9190,-4.6850,-7.4740,-0.3630,1.9450,-0.9830,43090,45892,7,49
654394,-2.8790,-4.1720,-7.5600,-0.3140,1.9860,-1.0470,42999,45805,6,36
654414,-1.8560,-4.4480,-7.3610,-0.2480,2.0850,-1.0300,42855,45600,2,4
654435,-1.2490,-4.9070,-7.6770,-0.2070,2.1430,-1.0200,42770,45443,2,4
654455,-1.1470,-5.0580,-8.5880,-0.0950,2.1620,-1.0000,42634,45355,2,4
654475,-0.6240,-5.7040,-9.0920,-0.0850,2.1480,-0.9770,42490,45181,7,49
654495,0.0770,-5.3210,-8.2490,-0.0990,2.1240,-1.0040,42303,44948,2,4
654515,0.0140,-4.8790,-8.8510,0.0850,2.1100,-1.0190,42214,44920,6,36
654535,0.5770,-5.1850,-8.8430,0.2190,2.1100,-1.0470,42117,44704,3,9
654555,0.8490,-5.6670,-9.4800,0.2130,2.1100,-1.0420,42014,44631,2,4
654575,1.3720,-5.9060,-9.7030,0.1600,2.0740,-1.0060,42003,44653,3,9
654595,1.7850,-5.0100,-8.8450,0.1940,1.9800,-0.9520,41927,44588,1,1
654615,2.4620,-5.3130,-7.9740,0.2030,1.9520,-0.9540,41833,44496,4,16
654636,3.1280,-5.8910,-8.6360,0.2680,1.8790,-0.9660,41851,44516,5,25
654656,3.2010,-6.1160,-9.3970,0.2600,1.8490,-0.9700,41812,44491,5,25
654676,3.2430,-6.1840,-9.0120,0.1210,1.8580,-0.9930,41800,44584,1,1
654696,3.8860,-6.2000,-8.3550,0.1010,1.8500,-0.9960,41970,44844,5,25
654716,4.3110,-5.8690,-8.0510,0.0600,1.9090,-0.9510,42139,44959,4,16
654736,4.8270,-5.9140,-7.8510,0.0220,1.9120,-0.9560,42188,45028,2,4
654756,5.3270,-6.0740,-8.2120,-0.0550,1.9240,-0.9680,42268,45137,3,9
654776,5.9350,-6.2290,-8.1270,-0.1230,1.8910,-0.9210,42413,45352,3,9
654796,6.3400,-5.4580,-8.1200,-0.1570,1.8280,-0.8800,42707,45685,2,4
654817,6.9140,-5.5880,-7.5960,-0.1560,1.7710,-0.8560,42872,45866,0,0
654837,6.9440,-5.2460,-7.8590,-0.1940,1.7700,-0.8220,42990,45972,4,16
654857,6.8750,-4.9260,-8.2050,-0.2130,1.7260,-0.7830,43077,46091,4,16
654877,7.0080,-5.1380,-8.0700,-0.2280,1.6530,-0.7290,43254,46356,1,1
654897,7.3940,-5.0840,-7.8180,-0.3020,1.6050,-0.6480,43507,46613,2,4
654917,7.9640,-4.4630,-7.1280,-0.2930,1.5130,-0.5720,43579,46595,3,9
654937,8.1830,-4.2280,-6.5340,-0.2440,1.3520,-0.5210,43544,46627,6,36
654957,8.1390,-4.5730,-6.6240,-0.2010,1.2390,-0.4810,43611,46698,8,64
654977,8.0820,-5.0570,-6.7180,-0.2240,1.1520,-0.4380,43634,46775,3,9
654997,7.8770,-4.9380,-6.4730,-0.2740,1.0960,-0.3910,43887,47058,2,4
655018,7.8910,-4.8230,-6.2620,-0.2350,1.0380,-0.4160,44097,47335,2,4
655038,8.0100,-4.4870,-5.9040,-0.2110,0.9770,-0.4200,44374,47646,4,16
655058,8.1470,-4.2720,-5.5740,-0.1840,0.9250,-0.3930,44612,47839,3,9
655078,7.8850,-4.2560,-6.1440,-0.1410,0.9080,-0.3990,44707,47897,4,16
655098,8.1740,-4.2770,-6.2670,-0.1310,0.8980,-0.3750,44776,47945,6,36
655118,8.6050,-4.2330,-5.8840,-0.1670,0.8500,-0.3320,44847,48030,0,0
655138,8.5950,-3.7110,-5.5470,-0.1190,0.7330,-0.3250,44976,48183,0,0
655158,8.5630,-3.7090,-5.5260,-0.0570,0.6660,-0.3000,45106,48322,3,9
655178,8.6120,-3.8150,-5.7840,-0.0340,0.6230,-0.2720,45251,48511,6,36
655198,8.8430,-3.9600,-5.5880,-0.0480,0.4750,-0.2060,45472,48753,3,9
655219,8.6730,-3.8150,-5.6000,-0.0610,0.3710,-0.1790,45627,48970,9,81
655239,8.5900,-3.6800,-5.4900,-0.0440,0.3180,-0.1410,45797,49157,0,0
655259,8.8560,-4.0230,-5.5550,-0.0570,0.2530,-0.1020,45822,49150,3,9
655279,8.9100,-4.0950,-5.7190,-0.0520,0.1220,-0.0620,45789,49179,5,25
655299,8.7580,-3.9250,-5.8320,-0.0800,0.0040,-0.0180,45789,49222,2,4
655319,8.8900,-4.0010,-5.6770,-0.1090,-0.0850,0.0370,45756,49194,2,4
655339,8.8470,-4.1000,-6.0920,-0.1110,-0.2150,0.0910,45711,49207,3,9
655359,8.8870,-4.3720,-6.3050,-0.1840,-0.3630,0.1750,45701,49179,5,25
655379,8.9820,-4.3340,-6.3110,-0.1880,-0.6650,0.3190,45591,49113,5,25
655400,8.9040,-4.4330,-6.6360,-0.2000,-0.8330,0.3930,45521,49043,7,49
655420,8.9300,-4.8630,-6.9870,-0.2620,-0.9880,0.4980,45420,48952,4,16
655440,8.7020,-5.0230,-7.6280,-0.2980,-1.1750,0.6040,45336,48960,0,0
655460,8.4990,-5.5940,-7.9210,-0.3260,-1.3740,0.7140,45392,49126,2,4
655480,8.1860,-5.0350,-7.5500,-0.3600,-1.4770,0.8290,45509,49284,2,4
655500,7.6210,-5.0170,-7.1910,-0.3580,-1.5130,0.9200,45554,49307,0,0
655520,7.3960,-5.4060,-7.7800,-0.2930,-1.6040,0.9840,45568,49355,5,25
655540,7.5080,-5.6280,-7.7540,-0.2590,-1.7270,1.0460,45599,49432,2,4
655560,7.2390,-5.4720,-7.9080,-0.2600,-1.7950,1.1160,45658,49468,6,36
655580,7.2350,-5.4360,-8.3590,-0.2070,-1.9240,1.1800,45641,49515,6,36
655601,7.3250,-5.7080,-8.4490,-0.1730,-2.0350,1.2370,45626,49490,5,25
655621,7.0080,-5.5750,-8.5380,-0.1320,-2.0990,1.2920,45567,49401,2,4
655641,6.5190,-5.5670,-8.9730,-0.0900,-2.1710,1.3310,45472,49323,5,25
655661,6.2670,-5.7740,-9.1330,-0.0700,-2.2290,1.3480,45400,49262,4,16
655681,5.7400,-5.7320,-9.5010,-0.0520,-2.3090,1.3650,45345,49236,6,36
655701,5.5490,-5.6690,-9.1590,-0.0420,-2.3860,1.3770,45326,49249,7,49
655721,4.9680,-5.3760,-9.2510,-0.0460,-2.4260,1.4050,45322,49305,0,0
655741,4.5690,-5.3870,-9.0930,-0.0340,-2.4840,1.4350,45357,49379,3,9
655761,4.2030,-5.2340,-9.0300,0.0100,-2.5570,1.4520,45379,49397,2,4
655781,3.2570,-5.3160,-9.5660,0.0610,-2.6380,1.3880,45388,49483,2,4
655802,3.1030,-5.2680,-9.1370,0.0460,-2.6450,1.3930,45496,49618,4,16
655822,2.3430,-5.3570,-9.2200,0.0370,-2.6150,1.4060,45581,49746,5,25
655842,2.1180,-4.8660,-8.3990,0.0370,-2.6210,1.3750,45682,49876,3,9
655862,1.4220,-4.8510,-8.0620,0.0960,-2.6350,1.3430,45810,50016,5,25
655882,0.5460,-4.8350,-8.1190,0.1670,-2.6440,1.3160,45923,50174,4,16
655902,-0.2430,-5.1810,-8.4860,0.1230,-2.5630,1.3450,46029,50340,4,16
655922,-0.3480,-4.7900,-7.2880,0.0650,-2.4510,1.3750,46212,50491,7,49
655942,-1.0970,-4.4230,-6.8150,0.1000,-2.3460,1.3690,46319,50570,3,9
655962,-1.6170,-4.5300,-6.5010,0.1650,-2.3050,1.2220,46373,50550,4,16
655983,-2.2980,-4.9240,-7.1620,0.1820,-2.2680,1.1240,46413,50606,0,0
656003,-2.7010,-4.9630,-6.9040,0.1390,-2.1940,1.0490,46482,50654,4,16
656023,-3.2010,-4.5260,-6.3430,0.0430,-2.0620,1.0030,46565,50737,6,36
656043,-3.4000,-4.1770,-5.7040,-0.0210,-1.9650,0.9430,46639,50730,2,4
656063,-3.7040,-4.1300,-5.4960,-0.0100,-1.9500,0.8520,46594,50660,6,36
656083,-4.2720,-4.1740,-5.8840,-0.0370,-1.8340,0.7870,46555,50573,5,25
656103,-4.6880,-4.2960,-5.9600,-0.1500,-1.7250,0.6990,46447,50394,3,9
656123,-4.7960,-4.2630,-5.3380,-0.2250,-1.6570,0.6440,46297,50181,4,16
656143,-5.2460,-3.6860,-4.8840,-0.3610,-1.5750,0.5760,46152,49990,3,9
656163,-5.7480,-3.3330,-4.1420,-0.4030,-1.4190,0.4230,45830,49485,6,36
656184,-6.3590,-3.6140,-4.6360,-0.3510,-1.3220,0.2890,45558,49170,6,36
656204,-6.3250,-3.9210,-4.2900,-0.3710,-1.2150,0.2120,45359,48867,1,1
656224,-6.5680,-4.1070,-3.8130,-0.4230,-1.0300,0.2460,45164,48590,4,16
656244,-6.9410,-3.9360,-4.0410,-0.4980,-0.9360,0.2130,44947,48429,8,64
656264,-6.6530,-3.8240,-3.5090,-0.5310,-0.8930,0.1750,44859,48321,8,64
656284,-7.2440,-3.3950,-3.7680,-0.5460,-0.8150,0.1160,44745,48228,5,25
656304,-7.3860,-3.2110,-3.8320,-0.4800,-0.7470,0.0780,44584,48073,3,9
656324,-7.2540,-3.2270,-3.5110,-0.4130,-0.6310,0.1060,44486,47946,4,16
656344,-7.4470,-3.4030,-4.0830,-0.3470,-0.5830,0.0890,44319,47756,1,1
656364,-7.2510,-3.5850,-3.6990,-0.2980,-0.4720,0.0780,44167,47710,1,1
656385,-7.2480,-3.2370,-3.0110,-0.2540,-0.3740,0.1040,44180,47705,-1,1
656405,-7.6460,-3.2010,-3.4600,-0.1410,-0.3100,0.0380,44097,47610,5,25
656425,-7.5580,-3.8550,-4.0860,-0.0710,-0.2740,-0.0140,44035,47568,3,9
656445,-7.3060,-3.8790,-3.4940,-0.0920,-0.2190,-0.0420,44095,47683,4,16
656465,-7.3420,-3.3360,-2.6790,-0.0380,-0.0930,-0.0780,44233,47826,5,25
656485,-7.3360,-3.1990,-2.5140,0.0630,0.0560,-0.1590,44318,47924,5,25
656505,-7.4450,-3.4680,-3.2150,0.0950,0.1630,-0.2540,44419,48081,3,9
656525,-7.3430,-3.5880,-3.2600,0.1280,0.2680,-0.3290,44578,48276,-1,1
656545,-7.4330,-3.4260,-2.9780,0.1450,0.4070,-0.3790,44763,48476,6,36
656565,-7.1910,-2.9940,-2.5310,0.1570,0.6580,-0.4740,44972,48602,4,16
656586,-7.0380,-3.3910,-3.2420,0.1720,0.8150,-0.5160,45053,48670,9,81
656606,-6.7370,-3.8640,-3.7130,0.1550,0.9110,-0.5840,45101,48722,5,25
656626,-6.5760,-3.6390,-3.5410,0.1130,1.0220,-0.6580,45192,48759,3,9
656646,-6.6140,-3.6930,-3.4920,0.1250,1.1930,-0.6870,45180,48689,0,0
656666,-6.2080,-3.6670,-3.3260,0.1640,1.3380,-0.7350,45143,48607,5,25
656686,-5.6240,-4.4030,-3.6040,0.1150,1.4490,-0.7840,45084,48486,3,9
656706,-5.5080,-4.3770,-3.9430,0.1490,1.5330,-0.8780,44983,48357,4,16
656726,-5.4470,-4.7930,-4.4050,0.1820,1.6620,-0.9370,44850,48160,8,64
656746,-4.8650,-4.8900,-4.2500,0.1300,1.8810,-0.9510,44648,47897,5,25
656767,-4.5880,-5.0590,-4.5200,0.1440,1.9800,-0.9510,44492,47705,2,4
656787,-4.3060,-4.8430,-4.7940,0.1400,2.0580,-1.0350,44309,47510,4,16
656807,-3.8670,-5.3370,-5.5380,0.1590,2.1700,-1.0740,44225,47423,2,4
656827,-3.3930,-5.7270,-6.2180,0.1460,2.2560,-1.0730,44105,47283,5,25
656847,-2.9270,-5.6430,-6.3530,0.0410,2.2970,-1.0820,43977,47137,-1,1
656867,-2.4960,-5.3770,-6.4830,-0.0000,2.3030,-1.1150,43801,46966,4,16
656887,-1.7810,-5.6200,-6.8890,0.0950,2.2990,-1.1580,43625,46674,5,25
656907,-0.9940,-5.9700,-7.5740,0.0370,2.2850,-1.1700,43380,46387,6,36
656927,-0.9610,-6.4440,-8.7600,-0.0920,2.3100,-1.1420,43217,46321,2,4
656947,0.1650,-6.3330,-8.1610,-0.1070,2.2660,-1.1040,43146,46236,6,36
656968,0.8360,-5.9470,-7.7790,-0.1600,2.2350,-1.0880,43063,46066,5,25
656988,0.8060,-6.1950,-8.1180,-0.1700,2.1780,-1.0820,43007,46079,4,16
657008,0.8370,-6.2800,-8.4170,-0.0510,2.0500,-1.1390,43117,46381,2,4
657028,1.5000,-7.0960,-8.7480,-0.0240,1.9610,-1.1500,43503,46821,7,49
657048,1.4150,-7.0160,-9.0450,-0.1260,1.9440,-1.0520,43632,46919,3,9
657068,1.9850,-6.6270,-7.8970,-0.1590,2.0000,-0.9980,43586,46810,6,36
657088,2.1800,-6.2630,-7.8980,-0.1710,2.0700,-0.9970,43460,46619,3,9
657108,2.7270,-7.3890,-8.7260,-0.1310,2.0040,-0.9760,43280,46405,2,4
657128,3.0620,-7.5690,-8.8210,-0.1880,1.9410,-0.9340,43084,46287,4,16
657148,3.2300,-6.5430,-8.2480,-0.1930,1.9520,-0.8990,43032,46235,0,0
