timestamp_ms,ax,ay,az,gx,gy,gz,ir,red,emg_filtered,emg_envelope
221343,13.3510,-0.7210,2.3740,-0.6330,0.0580,-1.7370,31106,31904,1,1
221363,14.6380,-1.4530,2.5980,-0.8770,-0.1460,-2.3370,31091,31881,4,16
221383,14.4980,-2.0670,2.9050,-1.1180,-0.4200,-2.8730,31064,31868,4,16
221403,13.3920,-2.1780,3.5870,-1.2490,-0.7050,-3.0930,31044,31851,2,4
221423,12.4400,-1.5110,4.9640,-0.9140,-0.9560,-2.9400,31011,31817,7,49
221443,12.2460,-0.9710,6.4500,0.0610,-1.0550,-2.4750,30967,31780,3,9
221463,12.0280,-1.2110,7.0030,1.4150,-0.9490,-1.8380,30924,31756,3,9
221483,11.5560,-2.1090,6.2800,2.4690,-0.6740,-1.2110,30917,31755,5,25
221503,9.8430,-3.5980,4.5730,2.1280,-0.2100,-0.5780,30935,31777,7,49
221524,8.4430,-3.8100,4.1530,0.6980,-0.0730,-0.3050,30946,31785,3,9
221544,7.1800,-3.1300,4.2540,-0.7740,-0.0360,-0.0950,30954,31786,3,9
221564,6.1790,-2.3690,4.1850,-1.6120,0.0060,0.0610,30949,31780,6,36
221584,5.3980,-1.8990,4.0290,-1.7690,0.0640,0.1080,30943,31775,3,9
221604,4.9190,-1.5680,3.6760,-1.4360,0.1180,0.0580,30938,31773,4,16
221624,4.6380,-1.4090,3.3570,-0.8130,0.1630,-0.0830,30940,31778,5,25
221644,4.7420,-1.5870,3.0730,-0.1580,0.1560,-0.3130,30947,31778,4,16
221664,5.4730,-1.9240,3.0560,0.3520,0.0930,-0.6100,30950,31786,5,25
221684,6.4930,-2.3190,3.4740,0.6600,-0.0120,-0.9360,30951,31784,3,9
221704,7.4990,-2.7510,4.0800,0.8610,-0.1560,-1.2880,30947,31780,5,25
221725,7.9080,-2.9800,4.2830,0.9400,-0.1510,-1.3270,30938,31769,3,9
221745,8.1750,-3.1440,4.3900,0.9490,-0.0820,-1.1950,30930,31762,3,9
221765,8.5710,-3.3280,4.6600,0.8230,0.0390,-0.8980,30922,31755,3,9
221785,9.3220,-3.4790,4.8730,0.5640,0.1470,-0.5190,30913,31754,2,4
221805,10.3600,-3.5610,4.8400,0.2010,0.2420,-0.1380,30922,31754,5,25
221825,10.9790,-3.5080,4.5120,-0.2850,0.3360,0.2240,30928,31759,6,36
221845,10.9250,-3.1940,4.0340,-0.9120,0.3890,0.6150,30942,31775,4,16
221865,12.7660,-2.5340,4.4530,-1.4270,0.3820,0.9520,30954,31780,4,16
221885,13.0460,-2.4280,4.4330,-1.6930,0.3460,1.0210,30948,31768,2,4
221906,12.6750,-2.0630,4.0860,-1.6330,0.3130,1.0110,30942,31776,2,4
221926,11.8030,-1.9960,3.4730,-1.5510,0.2500,1.1100,30948,31784,3,9
221946,11.3370,-1.8670,3.0300,-1.4480,0.1480,1.2540,30956,31794,5,25
221966,11.0950,-1.4750,2.8990,-1.1960,0.0180,1.3870,30967,31803,0,0
221986,10.7540,-1.1850,2.9230,-0.7050,-0.1100,1.4640,30970,31805,4,16
222006,10.3690,-1.0250,2.8910,-0.0220,-0.2330,1.4680,30973,31812,3,9
222026,9.8330,-1.0580,2.7710,0.6320,-0.3330,1.4570,30989,31828,2,4
222046,9.0640,-1.4010,2.6190,1.0310,-0.4040,1.4500,31013,31847,4,16
222066,8.1090,-1.5470,2.7640,1.1770,-0.4460,1.4500,31030,31863,5,25
222086,6.8590,-1.3960,3.1000,1.1760,-0.3980,1.4980,31047,31868,3,9
222107,6.3300,-1.2960,3.1050,1.0910,-0.2830,1.5420,31052,31876,3,9
222127,6.2810,-1.2630,3.0480,0.9200,-0.1370,1.5560,31057,31884,3,9
222147,6.6320,-1.1550,3.0600,0.6550,0.0220,1.4940,31065,31887,3,9
222167,7.0090,-0.9600,3.0910,0.3910,0.1270,1.3560,31066,31892,3,9
222187,7.3140,-0.7860,3.0490,0.1580,0.1900,1.1530,31064,31889,5,25
222207,7.6400,-0.6820,2.8720,-0.0290,0.2070,0.8870,31070,31891,4,16
222227,8.0350,-0.5950,2.7710,-0.2050,0.2050,0.5360,31071,31888,5,25
222247,8.3210,-0.6430,2.7840,-0.3560,0.1920,0.1240,31067,31883,4,16
222267,8.5480,-0.7880,2.8840,-0.4720,0.1600,-0.3420,31057,31875,3,9
222287,9.1370,-1.0030,3.1830,-0.5510,0.0870,-0.9480,31041,31863,4,16
222308,9.6080,-1.2230,3.3520,-0.5650,0.0420,-1.2750,31031,31853,6,36
222328,9.9710,-1.5160,3.4300,-0.5740,-0.0040,-1.5560,31020,31843,5,25
222348,10.3080,-1.7080,3.5710,-0.6030,-0.0420,-1.7630,31009,31833,3,9
222368,12.6950,-1.6810,3.5270,-0.6480,-0.1310,-1.9750,30997,31829,4,16
222388,14.5720,-2.1160,3.7050,-0.6920,-0.1990,-2.3020,30991,31813,4,16
222408,15.4470,-2.7780,3.9790,-0.7150,-0.3240,-2.6830,30963,31791,4,16
222428,14.5960,-3.4790,4.1360,-0.8110,-0.4700,-2.8940,30946,31781,6,36
222448,13.0360,-3.3690,4.5830,-0.8720,-0.5980,-2.7710,30940,31770,3,9
222468,12.0080,-3.1150,5.1700,-0.6670,-0.6710,-2.3070,30917,31754,3,9
222488,11.3430,-3.0490,5.6590,0.3080,-0.5010,-1.2400,30886,31733,3,9
222509,10.6720,-3.4740,4.8760,0.8300,-0.2430,-0.5020,30886,31746,5,25
222529,9.4360,-3.8120,3.9420,0.7260,-0.0040,0.0950,30909,31775,4,16
222549,8.1130,-3.9540,3.5080,-0.0550,0.1620,0.5600,30941,31795,0,0
222569,7.0290,-3.4730,3.3340,-1.0420,0.2140,0.8510,30957,31802,2,4
222589,6.0930,-2.6710,3.3260,-1.7350,0.2600,1.0510,30960,31807,5,25
222609,5.4980,-2.1890,3.1780,-1.9520,0.3060,1.1560,30965,31807,3,9
222629,5.1330,-1.8630,2.7960,-1.8180,0.3440,1.1660,30962,31807,5,25
222649,5.0670,-1.5980,2.3200,-1.5010,0.3640,1.1220,30969,31817,4,16
222669,5.1760,-1.4410,2.0510,-1.0900,0.3440,1.0180,30975,31821,4,16
222689,5.4490,-1.3840,2.0640,-0.4590,0.2090,0.7120,30989,31834,3,9
222710,5.6930,-1.3810,2.3890,-0.0650,0.0760,0.4220,30992,31827,5,25
222730,6.2700,-1.7330,2.6120,0.2640,-0.0580,0.1230,30990,31832,5,25
222750,6.7890,-1.9380,2.8190,0.5000,-0.1520,-0.1390,30996,31835,4,16
222770,7.5850,-2.0970,3.0490,0.6240,-0.1990,-0.2820,30996,31833,3,9
222790,8.8260,-2.2050,3.2240,0.6090,-0.2200,-0.3320,30995,31830,4,16
222810,10.2990,-2.3650,3.4390,0.4340,-0.2270,-0.3660,30994,31826,3,9
222830,11.3860,-2.6260,3.6560,0.1450,-0.2450,-0.4350,30990,31819,5,25
222850,12.2380,-2.8160,3.5110,-0.2130,-0.2870,-0.5070,30986,31819,3,9
222870,14.5140,-2.5740,3.4700,-0.6170,-0.4020,-0.5950,30991,31820,0,0
222890,15.1470,-2.7320,4.8580,-0.6150,-0.4820,-0.9190,30958,31780,3,9
222911,13.7250,-3.0370,4.5690,-0.2880,-0.5140,-1.0740,30934,31769,6,36
222931,12.7930,-3.0890,3.8800,-0.1390,-0.4510,-0.8860,30934,31772,1,1
222951,12.6320,-2.9740,3.6550,-0.0470,-0.3860,-0.5740,30933,31776,2,4
222971,12.5670,-3.3820,3.7680,0.1010,-0.2940,-0.3250,30924,31764,0,0
222991,12.3100,-3.2590,3.7640,0.3720,-0.2310,-0.1640,30915,31755,5,25
223011,11.6230,-3.0770,3.6730,0.7020,-0.1730,0.0290,30910,31763,5,25
223031,10.4350,-3.0240,3.2620,1.0330,-0.1210,0.2900,30919,31772,5,25
223051,9.3400,-2.9130,2.9220,1.2110,-0.0680,0.5670,30932,31787,5,25
223071,7.8750,-2.5580,2.9530,1.2830,0.0040,0.9630,30956,31807,3,9
223092,7.0840,-2.3700,2.9320,1.2700,0.0880,1.1990,30978,31828,4,16
223112,6.5340,-2.1700,2.8310,1.1640,0.1930,1.3650,30999,31849,4,16
223132,6.1820,-2.0520,2.7220,0.9640,0.3040,1.4580,31018,31861,3,9
223152,6.1100,-1.9120,2.6380,0.7300,0.4110,1.4690,31028,31868,5,25
223172,6.1590,-1.6170,2.5770,0.5240,0.5170,1.4040,31033,31870,3,9
223192,6.3990,-1.4600,2.4170,0.3710,0.6110,1.2930,31038,31874,4,16
223212,6.7550,-1.2820,2.2430,0.2480,0.6710,1.1320,31043,31878,4,16
223232,7.3000,-1.1640,2.1860,0.1300,0.7060,0.9340,31045,31880,6,36
223252,7.8300,-1.0950,2.1450,-0.0020,0.7200,0.6800,31055,31885,3,9
223272,8.4490,-1.0210,1.9750,-0.2150,0.7060,0.2740,31055,31889,4,16
223293,8.9810,-0.9730,1.9150,-0.3850,0.6790,-0.0100,31059,31890,3,9
223313,9.6530,-0.9640,2.0310,-0.5410,0.6350,-0.3190,31060,31886,3,9
223333,10.4090,-0.9780,2.0310,-0.6390,0.5680,-0.6180,31057,31887,3,9
223353,11.2750,-0.9730,2.0140,-0.7400,0.4660,-0.9000,31053,31886,5,25
223373,11.8440,-1.0020,2.1540,-0.8290,0.3360,-1.1540,31048,31879,4,16
223393,13.7090,-0.7920,2.3340,-0.8690,0.1610,-1.4100,31043,31873,4,16
223413,14.2770,-1.0870,2.3400,-0.7930,-0.0270,-1.7790,31035,31860,3,9
223433,14.4980,-1.5120,2.5870,-0.5750,-0.2400,-2.1290,31004,31829,3,9
223453,13.1630,-2.0240,3.0210,-0.3000,-0.4840,-2.2760,30986,31819,5,25
223473,11.1880,-1.5810,4.1460,0.4430,-0.7100,-1.8240,30966,31803,5,25
223494,10.8490,-1.5100,4.8000,1.1300,-0.6940,-1.1900,30951,31798,3,9
223514,10.7060,-2.1580,4.5230,1.5320,-0.5050,-0.5440,30954,31812,5,25
223534,10.0210,-2.8570,3.4700,1.2860,-0.2100,-0.0540,30973,31825,7,49
223554,9.0490,-3.2620,2.7620,0.2260,0.0410,0.3140,30994,31842,2,4
223574,8.0840,-2.8980,3.0350,-0.9890,0.1300,0.5490,30998,31839,3,9
223594,6.9970,-2.2600,3.4010,-1.8250,0.1200,0.6940,30987,31830,3,9
223614,6.0550,-1.8390,3.2590,-2.1410,0.1030,0.7600,30977,31823,3,9
223634,5.3620,-1.4950,2.8930,-2.0390,0.1040,0.7440,30971,31821,6,36
223654,4.8900,-1.2650,2.5390,-1.6550,0.1320,0.6710,30970,31823,2,4
223674,4.8220,-1.2250,2.4360,-0.8180,0.1660,0.4200,30973,31830,5,25
223695,5.1220,-1.2980,2.4460,-0.3230,0.1310,0.1920,30978,31832,2,4
223715,5.7710,-1.5730,2.5310,-0.0640,0.0440,-0.0460,30981,31834,4,16
223735,6.5890,-1.8090,2.4950,0.0020,-0.0730,-0.2940,30981,31827,3,9
223755,7.4510,-2.0460,2.8870,0.0020,-0.1500,-0.5130,30968,31811,5,25
223775,8.3030,-2.4590,3.5830,-0.0010,-0.1750,-0.6710,30940,31783,2,4
223795,8.7860,-2.7840,4.0200,0.0750,-0.1780,-0.7510,30911,31761,4,16
223815,9.2080,-2.5670,4.2950,0.2010,-0.1750,-0.7110,30895,31758,5,25
223835,9.8340,-2.9090,4.4360,0.3240,-0.1890,-0.5340,30881,31744,4,16
223855,10.9810,-3.1560,4.8200,0.4540,-0.1790,-0.3610,30866,31728,5,25
223875,12.5280,-3.5790,4.6000,0.6180,-0.0950,-0.1890,30822,31689,3,9
223896,14.5840,-3.9920,4.1260,0.2610,-0.1050,-0.0800,30794,31662,3,9
223916,14.9810,-4.4220,4.5720,-0.2830,-0.0780,-0.1060,30767,31647,4,16
223936,13.7970,-4.5230,4.6560,-0.7460,-0.0300,-0.1330,30756,31649,3,9
223956,12.2380,-3.7670,4.1250,-0.9870,0.0100,0.0400,30776,31675,5,25
223976,11.8050,-3.3180,3.5690,-0.9480,-0.0030,0.3490,30798,31683,6,36
223996,11.5800,-2.9540,3.4900,-0.5040,0.0180,0.5290,30792,31678,5,25
224016,11.4140,-2.5330,3.5790,0.0820,0.0540,0.6270,30779,31671,4,16
224036,11.0370,-2.6420,3.5910,0.5480,0.0860,0.7270,30770,31667,3,9
224056,9.7840,-2.8810,3.0510,0.8260,0.0570,0.8600,30766,31669,4,16
224077,8.7100,-2.4850,2.5270,0.8610,0.0000,0.9540,30765,31668,4,16
224097,7.8150,-2.4790,2.5770,0.8840,0.0050,1.0730,30757,31662,3,9
224117,7.2680,-2.1620,2.8690,1.0430,0.0640,1.1170,30743,31651,4,16
224137,6.7720,-1.9760,2.7710,1.1740,0.1560,1.1830,30721,31633,4,16
224157,6.5360,-1.7900,2.5950,1.1920,0.2720,1.2470,30697,31613,4,16
224177,6.3140,-1.7250,2.4880,1.1340,0.3760,1.2700,30681,31612,4,16
224197,6.4560,-1.6110,2.3650,1.0340,0.4620,1.2220,30695,31630,3,9
224217,6.7000,-1.4460,2.1940,0.8800,0.5210,1.1110,30727,31655,4,16
224237,7.0140,-1.4080,1.9610,0.7130,0.5430,0.9550,30765,31691,3,9
224257,7.9330,-1.1890,1.9510,0.4890,0.5320,0.6330,30806,31720,3,9
224278,8.5100,-1.1580,2.0810,0.3880,0.5050,0.3820,30824,31733,4,16
224298,8.8840,-1.3240,2.1610,0.2980,0.4590,0.1270,30833,31742,3,9
224318,9.1650,-1.4650,2.0300,0.2180,0.3960,-0.0970,30845,31754,3,9
224338,9.4670,-1.6030,1.8830,0.1800,0.3030,-0.2920,30850,31756,5,25
224358,10.2220,-1.6270,2.2070,0.1590,0.2350,-0.4770,30847,31752,3,9
224378,10.9360,-1.7250,2.7220,0.2520,0.1280,-0.6530,30829,31734,4,16
224398,11.2750,-1.6750,3.4230,0.3110,0.0090,-0.7560,30816,31739,4,16
224418,12.6470,-1.6500,3.1960,0.3150,-0.1210,-0.8360,30822,31743,5,25
224438,13.5180,-1.8670,2.8780,0.3700,-0.2700,-1.1160,30815,31737,3,9
224458,13.1560,-2.6830,3.4480,0.1900,-0.5180,-1.3640,30810,31732,3,9
224479,11.9350,-3.2080,3.4630,-0.2030,-0.6570,-1.1900,30801,31739,2,4
224499,10.5370,-2.5080,3.8440,-0.3840,-0.7850,-0.9420,30815,31747,5,25
224519,9.7560,-1.9610,4.7020,-0.0050,-0.7780,-0.6000,30806,31742,3,9
224539,9.7070,-1.6050,4.9810,0.4280,-0.6230,-0.2490,30801,31739,5,25
224559,9.6770,-1.7620,4.9020,0.6380,-0.4060,0.0550,30795,31733,4,16
224579,9.2210,-1.8660,4.5320,0.4160,-0.2530,0.2780,30779,31718,3,9
224599,8.2480,-2.1130,4.1970,-0.1440,-0.1510,0.3850,30757,31704,6,36
224619,7.0340,-1.8710,4.3110,-0.7840,-0.0760,0.4040,30738,31694,5,25
224639,5.9690,-1.4720,4.0410,-1.1450,-0.0290,0.3810,30735,31696,4,16
224659,5.0060,-1.1590,3.7310,-1.0390,0.0160,0.3530,30744,31699,5,25
224680,4.9620,-1.1720,3.4390,-0.7460,-0.0070,0.2980,30757,31702,2,4
224700,5.0370,-1.0190,3.4420,-0.4800,-0.0560,0.1810,30754,31686,5,25
224720,5.2610,-1.2220,3.2690,-0.2790,-0.1500,0.0660,30737,31649,4,16
224740,5.7230,-1.3000,3.2260,-0.0630,-0.2660,-0.0900,30701,31612,3,9
224760,6.2480,-1.3110,3.2560,0.1840,-0.3390,-0.2170,30655,31569,3,9
224780,7.0040,-1.8730,3.8460,0.4150,-0.3210,-0.3030,30612,31530,3,9
224800,7.6290,-2.3380,4.0580,0.4690,-0.2760,-0.3600,30570,31492,4,16
224820,8.0650,-2.9800,4.0030,0.2630,-0.2450,-0.3160,30532,31452,4,16
224840,8.5280,-3.0680,4.2080,-0.0260,-0.2090,-0.2450,30492,31414,3,9
224860,9.7120,-3.0560,4.4720,-0.1690,-0.1370,-0.1200,30457,31394,2,4
224881,10.7220,-3.0890,4.6230,-0.2080,-0.0980,-0.0680,30443,31385,4,16
224901,11.5540,-3.1230,4.5420,-0.3000,-0.0640,-0.0250,30434,31372,2,4
224921,13.5880,-2.8950,4.4530,-0.4460,-0.0630,0.0140,30429,31373,4,16
224941,14.9850,-2.9200,4.7210,-0.5100,-0.0790,-0.1270,30431,31380,4,16
224961,14.5080,-3.1840,4.7550,-0.5820,-0.0670,-0.2370,30444,31396,4,16
224981,12.4890,-3.3760,4.4650,-0.7010,0.0110,-0.1680,30455,31412,5,25
225001,11.2640,-3.2180,3.8800,-0.7740,0.1130,0.0780,30478,31446,5,25
225021,11.4920,-2.8890,3.9740,-0.7560,0.1720,0.2750,30538,31516,3,9
225041,11.6730,-2.6400,4.1560,-0.4810,0.1650,0.3280,30642,31615,5,25
225061,11.2290,-2.3210,4.0710,0.2010,0.1680,0.3390,30788,31730,5,25
225082,10.4320,-2.1630,3.7840,0.6190,0.1410,0.3730,30836,31747,3,9
225102,9.5170,-2.2590,3.2200,0.9090,0.1030,0.4250,30830,31731,3,9
225122,8.6990,-2.1620,3.0830,0.9210,0.0830,0.3940,30820,31755,4,16
225142,8.0830,-2.2890,2.8790,1.2080,0.0960,0.5300,30836,31748,5,25
225162,7.3800,-2.0080,2.7330,1.2290,0.1320,0.5520,30828,31744,3,9
225182,6.6460,-1.9020,2.3680,1.2260,0.1150,0.6350,30817,31739,4,16
225202,6.1160,-1.7940,2.3680,1.1680,0.1290,0.6910,30817,31743,4,16
225222,5.8130,-1.8450,2.4130,1.0030,0.1710,0.7260,30826,31750,5,25
225242,5.8410,-1.7030,2.4650,0.6020,0.2700,0.6630,30830,31751,4,16
225264,6.2240,-1.3540,2.2710,0.3800,0.3430,0.5430,30829,31752,3,9
225284,6.5360,-1.4600,2.0050,0.1240,0.4080,0.4240,30820,31744,3,9
225304,7.1920,-1.5570,2.1780,-0.1330,0.4500,0.2920,30811,31737,3,9
225324,8.0070,-1.5770,2.6100,-0.3010,0.4770,0.1340,30795,31730,3,9
225344,8.5940,-1.6160,2.6340,-0.4140,0.4640,-0.0510,30783,31722,4,16
225364,9.1670,-1.6880,2.5580,-0.4800,0.4310,-0.2580,30779,31720,4,16
225384,9.7480,-1.7050,2.5620,-0.5540,0.3740,-0.4300,30785,31715,4,16
225404,10.4930,-1.6280,2.7140,-0.6290,0.3040,-0.5820,30779,31720,4,16
225424,11.4510,-1.7030,2.8720,-0.7160,0.1850,-0.7700,30776,31715,2,4
225445,12.3500,-1.5710,2.9560,-0.7400,0.0830,-0.8670,30773,31711,4,16
225465,13.4960,-1.5860,2.8690,-0.7290,-0.0740,-1.0180,30768,31703,3,9
225485,13.5090,-1.9240,3.0250,-0.6420,-0.2390,-1.2310,30753,31687,3,9
225505,13.0180,-2.1790,3.3700,-0.5310,-0.4670,-1.3540,30736,31676,3,9
225525,11.6850,-2.1320,3.9470,-0.3490,-0.6660,-1.2650,30728,31672,3,9
225545,10.5500,-1.7940,4.7940,0.0690,-0.7970,-0.9720,30717,31663,5,25
225565,10.0020,-1.6420,5.3330,0.6250,-0.7720,-0.5230,30704,31663,4,16
225585,9.8890,-1.6350,5.1150,0.9980,-0.5970,-0.0810,30709,31667,5,25
225605,9.6140,-1.9640,4.5980,0.9240,-0.3140,0.2390,30713,31670,2,4
225625,8.6120,-2.4340,4.0430,-0.1790,0.0860,0.4240,30711,31674,6,36
225646,7.4880,-2.2660,3.9880,-1.1210,0.1700,0.4710,30708,31671,5,25
225666,6.3670,-1.8440,3.9070,-1.7640,0.1720,0.5060,30708,31665,4,16
225686,5.5550,-1.5390,3.6680,-2.0330,0.1650,0.5340,30707,31668,4,16
225706,5.0450,-1.2200,3.3600,-1.9220,0.1620,0.5210,30710,31671,3,9
225726,4.7980,-1.0560,3.2260,-1.5440,0.1680,0.4520,30716,31679,4,16
225746,4.7930,-1.0380,3.1410,-1.0410,0.1480,0.3240,30716,31680,3,9
225766,4.9630,-1.1680,3.0510,-0.5680,0.0960,0.1570,30727,31684,5,25
225786,5.4220,-1.4190,3.0630,-0.2380,0.0090,-0.0290,30730,31682,4,16
225806,6.0970,-1.6870,3.1710,-0.0480,-0.0890,-0.2330,30727,31681,5,25
225826,7.2250,-2.0950,3.4870,0.0820,-0.2040,-0.5210,30719,31678,3,9
225847,7.9160,-2.3990,3.6730,0.1100,-0.2420,-0.6530,30718,31671,3,9
225867,8.5440,-2.7160,3.8180,0.0780,-0.2590,-0.7000,30711,31663,4,16
225887,9.4270,-3.0020,4.0220,0.0190,-0.2660,-0.6570,30702,31652,4,16
225907,10.5750,-3.1220,4.3020,-0.0350,-0.2740,-0.5780,30694,31646,4,16
225927,11.4310,-3.4420,4.5020,-0.0660,-0.2540,-0.5050,30688,31639,5,25
225947,12.2420,-3.6400,4.1610,-0.1500,-0.2260,-0.4270,30676,31628,3,9
225967,14.4200,-3.6910,4.1420,-0.4090,-0.2420,-0.3520,30667,31631,2,4
225987,15.3920,-3.9400,4.8120,-0.6780,-0.2390,-0.4070,30663,31608,2,4
226007,14.4330,-4.0040,4.9050,-0.7120,-0.2200,-0.5090,30637,31596,0,0
226027,12.3010,-3.8400,3.9090,-0.7580,-0.0880,-0.2400,30637,31604,4,16
226048,11.7950,-3.5570,3.7090,-0.6820,-0.0020,0.1130,30640,31606,2,4
226068,11.9050,-3.3120,3.6460,-0.4430,0.0380,0.3970,30646,31610,3,9
226088,11.8690,-2.9510,3.7050,-0.0440,0.0420,0.5730,30649,31613,4,16
226108,11.2010,-2.6710,3.4620,0.3650,0.0340,0.6980,30662,31632,5,25
226128,10.3060,-2.6180,2.8840,0.6420,0.0380,0.8180,30679,31641,3,9
226148,9.2010,-2.4520,2.5830,0.7640,0.0530,0.9550,30692,31653,2,4
226168,8.2320,-2.2240,2.5590,0.8450,0.0540,1.0870,30710,31671,4,16
226188,7.3900,-2.0290,2.6070,0.9440,0.0550,1.2070,30727,31687,6,36
226208,6.4190,-1.7760,2.7320,1.0550,0.0910,1.3460,30749,31703,4,16
226229,5.9390,-1.6530,2.6360,1.0270,0.1550,1.3880,30761,31714,2,4
226249,5.7920,-1.5690,2.5060,0.9430,0.2480,1.3640,30771,31722,3,9
226269,5.9260,-1.4400,2.4640,0.8320,0.3410,1.2620,30782,31727,4,16
226289,6.2430,-1.2260,2.3940,0.7200,0.4140,1.1020,30788,31735,4,16
226309,6.6710,-1.1060,2.2760,0.6020,0.4600,0.8970,30797,31739,4,16
226329,7.1970,-1.0990,2.1630,0.4580,0.4830,0.6410,30796,31742,5,25
226349,7.8660,-1.0380,2.1260,0.2820,0.4790,0.3320,30801,31741,3,9
226369,8.6770,-1.0220,2.1750,0.0930,0.4610,-0.0320,30799,31734,5,25
226389,9.3640,-1.0510,2.2920,-0.0780,0.4260,-0.3930,30801,31739,4,16
226409,10.4670,-1.0810,2.5640,-0.3390,0.3730,-0.8170,30798,31736,6,36
226430,11.2810,-1.1160,2.6600,-0.5280,0.3400,-1.0480,30797,31731,4,16
226450,11.5340,-1.2940,2.5930,-0.7360,0.2860,-1.2560,30796,31730,4,16
226470,12.5480,-1.1500,2.6430,-0.8680,0.1690,-1.3910,30782,31721,5,25
226490,13.7060,-1.1200,2.5260,-0.8990,0.0390,-1.5530,30773,31710,4,16
226510,14.0540,-1.4130,2.7590,-0.8070,-0.0990,-1.7460,30753,31690,5,25
226530,12.9540,-1.9820,2.8560,-0.6570,-0.2810,-1.8820,30728,31668,3,9
226550,11.5930,-1.9870,3.1240,-0.4950,-0.4490,-1.7660,30722,31664,5,25
226570,10.9160,-1.5860,3.6930,-0.1630,-0.5590,-1.4200,30720,31661,2,4
226590,10.9740,-1.8350,4.1660,0.2960,-0.5310,-1.0330,30706,31652,3,9
226610,10.4290,-2.6680,3.6760,0.4630,-0.3030,-0.6480,30704,31659,3,9
226631,9.5170,-2.8870,3.1780,-0.0320,-0.1310,-0.3830,30713,31660,4,16
226651,8.3410,-3.0370,3.0990,-0.8480,-0.0270,-0.1340,30717,31662,4,16
226671,7.1380,-2.6800,3.2480,-1.5580,-0.0070,0.0270,30714,31662,2,4
226691,6.0960,-2.1930,3.2840,-1.8140,0.0030,0.1170,30704,31655,4,16
226711,5.3250,-1.8630,3.0430,-1.7300,0.0440,0.1630,30707,31659,5,25
226731,4.8940,-1.6510,2.8360,-1.3990,0.0970,0.1580,30711,31663,4,16
226751,4.7480,-1.6210,2.7660,-0.9480,0.1270,0.0950,30719,31663,2,4
226771,4.8810,-1.7440,2.8800,-0.4930,0.1220,-0.0300,30716,31662,2,4
226791,5.3090,-1.9670,2.9720,-0.1790,0.0820,-0.2000,30721,31664,3,9
226811,6.7720,-2.3210,2.9310,-0.0790,0.0100,-0.4950,30722,31663,5,25
226832,7.9730,-2.5270,3.0020,-0.1680,-0.0150,-0.6750,30721,31655,2,4
226852,8.8610,-2.7990,3.2910,-0.2930,-0.0310,-0.8100,30718,31650,3,9
226872,9.1930,-3.0740,3.3850,-0.3860,-0.0620,-0.8310,30708,31644,2,4
226892,9.6130,-3.0140,3.4330,-0.4060,-0.1320,-0.6940,30706,31646,3,9
226912,10.3990,-2.7430,3.7310,-0.2490,-0.2010,-0.4600,30706,31648,3,9
226932,11.3600,-2.9350,4.1610,0.0700,-0.2470,-0.2800,30708,31638,4,16
226952,11.6880,-3.2900,4.2190,0.3610,-0.2750,-0.2030,30702,31635,5,25
226972,11.6350,-3.5420,3.6440,0.3730,-0.2760,-0.1380,30705,31641,4,16
226992,13.5890,-3.6770,3.3340,-0.0060,-0.2980,-0.0430,30708,31644,3,9
227012,13.1980,-4.0000,4.4010,-0.5200,-0.3070,-0.1700,30699,31625,1,1
227033,11.9050,-3.8510,3.6640,-0.5450,-0.3250,-0.1950,30687,31620,6,36
227053,11.5680,-3.3290,3.8760,-0.4270,-0.2720,0.0320,30690,31620,0,0
227073,11.7350,-3.1460,4.1710,0.0780,-0.2340,0.2510,30686,31619,5,25
227093,11.7850,-3.0110,4.0000,0.8770,-0.1660,0.4040,30689,31623,5,25
227113,11.6740,-3.0210,3.7800,1.5990,-0.0790,0.6220,30702,31636,3,9
227133,11.2170,-3.4730,3.2410,1.8870,-0.0140,0.8200,30720,31656,6,36
227153,10.3370,-3.5690,2.6370,1.8080,0.0460,0.9900,30745,31672,5,25
227173,9.2060,-3.2300,2.4160,1.5720,0.0790,1.2000,30764,31686,3,9
227193,8.2420,-2.9130,2.3500,1.3650,0.1080,1.4300,30778,31699,4,16
227213,7.2290,-2.3950,2.0790,1.2350,0.1920,1.6950,30801,31715,5,25
227234,7.0100,-2.1480,1.9910,1.2610,0.2560,1.8140,30817,31730,5,25
227254,6.9980,-1.9130,1.9450,1.3380,0.3220,1.8710,30831,31742,3,9
227274,7.2170,-1.7650,1.8080,1.3910,0.3770,1.8740,30849,31750,4,16
227294,7.6630,-1.6800,1.7270,1.3610,0.4230,1.8170,30871,31767,4,16
227314,8.1090,-1.6400,1.6110,1.2270,0.4520,1.6860,30887,31784,2,4
227334,8.6450,-1.5290,1.6080,1.0140,0.4780,1.4670,30907,31795,5,25
227354,8.9880,-1.4100,1.6700,0.7770,0.4950,1.2130,30922,31800,5,25
227374,9.1230,-1.3610,1.8180,0.5190,0.5030,0.9460,30935,31809,4,16
227394,9.4260,-1.2100,1.9450,0.1260,0.5030,0.5770,30946,31821,4,16
227415,9.9960,-1.0560,2.0510,-0.1440,0.4820,0.3570,30956,31827,3,9
227435,10.7610,-0.8950,2.0090,-0.3710,0.4300,0.1510,30963,31833,4,16
227455,10.8760,-0.7690,1.9740,-0.5230,0.3260,-0.0690,30971,31837,3,9
227475,11.8440,-0.4700,2.0570,-0.5210,0.1440,-0.2920,30969,31834,4,16
