timestamp_ms,ax,ay,az,gx,gy,gz,ir,red,emg_filtered,emg_envelope
59225,1.6330,-7.4140,2.1610,-0.5730,0.9930,0.1490,33409,30297,8,64
59246,1.1740,-6.7860,1.9810,-0.6120,1.0390,0.2200,33431,30298,-3,9
59266,0.8090,-6.5100,1.9600,-0.4820,1.0630,0.2260,33437,30297,7,49
59286,0.4820,-6.4720,2.0230,-0.3020,1.0710,0.1820,33421,30286,2,4
59306,0.0500,-6.6860,2.1680,-0.2370,1.0640,0.1180,33338,30260,20,400
59326,-0.3460,-6.8020,2.6290,-0.2890,1.0840,0.0730,33186,30219,3,9
59346,-0.5340,-7.4720,3.1240,-0.4100,1.0770,0.0340,32944,30225,-4,16
59366,-0.6680,-8.2300,3.4370,-0.5700,1.0800,-0.0170,32827,30242,6,36
59386,-0.7520,-8.6800,3.5940,-0.6810,1.0790,-0.0760,32753,30313,2,4
59406,-1.0940,-9.2840,3.2320,-0.7570,1.0160,-0.0880,32733,30391,8,64
59426,-1.5790,-9.7980,2.9130,-0.8130,0.7660,-0.0540,32827,30625,0,0
59447,-1.6170,-9.8690,3.0800,-0.7760,0.5310,-0.0180,32942,30669,14,196
59467,-1.5390,-10.1730,3.2010,-0.6090,0.2820,-0.0100,32981,30657,-4,16
59487,-1.3610,-10.9610,3.2260,-0.3950,0.0220,-0.0470,32997,30655,-6,36
59507,-1.2700,-12.1820,3.0620,-0.2930,-0.1930,-0.1030,32985,30649,0,0
59527,-0.7540,-14.0740,3.2390,-0.2860,-0.3620,-0.1310,32970,30644,-10,100
59547,-0.3830,-14.8150,3.0970,-0.3300,-0.4320,-0.1800,32992,30596,-6,36
59567,-0.2500,-14.1220,2.4360,-0.4460,-0.4950,-0.1780,33038,30524,13,169
59587,-0.1020,-12.6290,1.8720,-0.5040,-0.5600,-0.1370,33086,30452,10,100
59607,-0.0310,-11.1220,1.5890,-0.4840,-0.6310,-0.0420,33122,30401,6,36
59627,-0.1210,-8.9750,1.2110,-0.2890,-0.7660,0.1890,33162,30358,2,4
59648,-0.2620,-8.2900,0.8210,-0.1400,-0.8840,0.3160,33165,30352,0,0
59668,-0.2840,-8.0430,0.8440,-0.0260,-0.9400,0.3570,33174,30351,8,64
59688,-0.2210,-7.9180,0.8400,0.1260,-0.9940,0.3350,33182,30344,20,400
59708,-0.2040,-8.1190,0.7830,0.3360,-0.9910,0.2680,33183,30340,16,256
59728,-0.2590,-8.4660,0.6400,0.5450,-0.9620,0.1590,33197,30324,3,9
59748,-0.1810,-9.0880,0.7040,0.6280,-0.8900,0.1000,33217,30317,4,16
59768,-0.1360,-9.4320,0.6150,0.4630,-0.7860,0.0260,33210,30319,0,0
59788,-0.2410,-8.5690,0.5940,0.1680,-0.7150,-0.0940,33223,30302,9,81
59808,-0.2750,-8.2360,0.5120,-0.0480,-0.7040,-0.0830,33255,30294,21,441
59828,-0.2740,-8.1950,1.2110,0.0730,-0.6950,0.0170,33282,30289,10,100
59849,-0.1470,-8.2470,1.4890,0.2430,-0.6810,0.0700,33232,30287,27,729
59869,-0.2150,-7.8120,1.5020,0.2930,-0.6840,0.0530,33158,30281,4,16
59889,-0.3030,-7.5070,1.5570,0.2790,-0.6780,0.0050,33089,30283,0,0
59909,-0.4120,-7.5730,1.7410,0.1600,-0.6750,-0.0330,33012,30280,-16,256
59929,-0.4970,-7.8940,1.9540,0.0260,-0.6700,-0.0490,32930,30315,4,16
59949,-0.5970,-8.4720,2.1980,0.0020,-0.6560,-0.0600,32902,30455,2,4
59969,-0.5930,-9.2500,2.3130,-0.0210,-0.6410,-0.1100,32927,30504,8,64
59989,-0.4300,-9.9480,2.4030,-0.1090,-0.6260,-0.2020,32967,30533,1,1
60009,-0.0420,-11.2490,2.5570,-0.2060,-0.5160,-0.4050,32980,30617,6,36
60031,0.4130,-12.3740,2.6980,-0.2990,-0.3690,-0.4760,32921,30806,2,4
60051,1.0930,-13.0280,3.4510,-0.4150,-0.1530,-0.5320,32851,31500,5,25
60071,2.3630,-13.7440,3.9590,-0.2950,0.1340,-0.6330,33173,31858,4,16
60091,3.1830,-14.2970,3.8370,-0.0880,0.4300,-0.6950,33333,31904,3,9
60111,3.4860,-13.7460,2.8160,0.1000,0.6650,-0.6910,33411,31758,12,144
60131,3.7520,-11.9210,2.4040,0.1620,0.7920,-0.5290,33415,31641,11,121
60151,3.8310,-9.8520,2.1940,0.1200,0.7780,-0.3150,33399,31433,5,25
60171,3.8590,-8.0780,2.2790,-0.0780,0.7050,-0.0560,33375,31150,3,9
60191,3.5480,-6.5840,2.7370,-0.2240,0.5390,0.1930,33324,30834,0,0
60212,2.9780,-6.5330,2.7330,-0.1810,0.4970,0.2350,33314,30726,13,169
60232,2.3030,-7.0260,2.2330,-0.0870,0.5500,0.1440,33308,30679,0,0
60252,1.5330,-7.5870,1.7120,-0.0800,0.6540,-0.0020,33297,30633,5,25
60272,1.2260,-7.5410,1.6280,-0.2020,0.7180,0.0060,33278,30626,1,1
60292,0.4110,-7.2150,1.2170,-0.2870,0.6820,0.1370,33248,30657,7,49
60312,-0.2170,-7.1230,0.9300,-0.2800,0.6720,0.2860,33199,30751,4,16
60332,-0.7700,-7.0940,1.0610,-0.1470,0.6780,0.3520,33156,30970,-21,441
60352,-1.0380,-7.2720,1.4220,-0.0380,0.7200,0.3670,33150,31186,10,100
60372,-1.0470,-7.6350,2.0770,-0.0780,0.7880,0.3700,33151,31317,-7,49
60392,-1.2280,-8.2500,2.4650,-0.2670,0.8470,0.4130,33181,31481,4,16
60413,-1.3220,-8.9760,2.3010,-0.3830,0.9080,0.4290,33216,31613,-4,16
60433,-0.9470,-9.3390,2.9580,-0.3700,0.9680,0.4290,33258,31722,12,144
60453,-0.7120,-9.7180,3.1040,-0.3700,0.9480,0.5080,33276,31727,11,121
60473,-0.7520,-9.6130,2.8190,-0.4410,0.8960,0.5920,33277,31664,3,9
60493,-0.6260,-9.3920,2.8720,-0.5040,0.8020,0.6810,33266,31565,-22,484
60513,-0.7670,-9.1420,3.0560,-0.3050,0.7140,0.6220,33260,31495,10,100
60533,-0.4030,-9.5340,3.1530,-0.2440,0.6470,0.5190,33254,31401,-14,196
60553,-0.2960,-10.1410,2.8430,-0.2650,0.5110,0.4090,33242,31379,6,36
60573,-0.4330,-10.9790,2.3210,-0.3930,0.3840,0.2680,33251,31445,3,9
60593,-0.4580,-13.0880,1.8060,-0.6780,0.1800,-0.0270,33275,31495,-15,225
60614,-0.2810,-14.0050,1.6100,-0.7740,0.0480,-0.2620,33288,31441,-6,36
60634,-0.2600,-13.5920,1.3000,-0.6650,-0.0720,-0.3740,33273,31333,-6,36
60654,-0.2290,-11.8470,1.0130,-0.5180,-0.2380,-0.3510,33247,31114,9,81
60674,-0.3650,-10.2120,0.9290,-0.3700,-0.4200,-0.2770,33209,30948,0,0
60694,-0.3470,-9.2000,0.9650,-0.1970,-0.5850,-0.1870,33189,30830,10,100
60714,-0.4780,-8.6360,0.9420,0.0140,-0.7430,-0.1270,33182,30770,2,4
60734,-0.6370,-8.4400,0.7310,0.2410,-0.8800,-0.0930,33174,30747,7,49
60754,-0.7520,-8.5050,0.6120,0.4460,-0.9690,-0.1080,33174,30724,-10,100
60774,-0.8200,-8.6730,0.5280,0.5560,-0.9970,-0.1180,33174,30692,-19,361
60794,-0.8430,-8.8180,0.5080,0.5420,-0.9510,-0.1270,33177,30630,-6,36
60815,-0.7900,-9.0020,0.5080,0.4310,-0.8880,-0.1160,33176,30595,-15,225
60835,-0.6670,-8.8500,0.6730,0.3360,-0.8110,-0.0780,33182,30576,0,0
60855,-0.7390,-8.4790,0.7120,0.2360,-0.7460,-0.0230,33181,30561,5,25
60875,-0.7490,-8.1070,0.8550,0.1880,-0.6870,0.0110,33190,30557,4,16
60895,-0.7950,-7.7010,1.0640,0.1690,-0.6390,0.0120,33195,30548,9,81
60915,-0.8500,-7.6790,1.2440,0.1360,-0.6060,0.0020,33196,30552,-4,16
60935,-0.7570,-7.9680,1.5140,0.1200,-0.5680,-0.0300,33202,30563,-2,4
60955,-0.6220,-8.2360,1.7350,0.1210,-0.5180,-0.0590,33198,30581,23,529
60975,-0.6280,-8.4650,1.8300,0.0830,-0.4600,-0.0710,33201,30596,25,625
60995,-0.6960,-8.8410,1.9390,0.0140,-0.3910,-0.0800,33195,30601,12,144
61016,-0.6510,-9.4390,1.9660,0.0410,-0.3520,-0.0760,33196,30604,2,4
61036,-0.5020,-10.3450,2.0880,0.1190,-0.3040,-0.1000,33200,30617,4,16
61056,-0.1560,-11.2300,2.2610,0.1910,-0.2190,-0.1770,33204,30664,0,0
61076,0.4510,-11.8050,2.3090,0.1790,-0.1090,-0.2610,33203,30691,14,196
61096,0.8790,-12.1850,2.3520,0.0730,-0.0090,-0.2620,33197,30706,7,49
61116,1.2840,-12.7440,2.5080,-0.0700,0.1200,-0.2810,33189,30732,12,144
61136,1.6140,-13.1230,2.4540,-0.1060,0.2970,-0.3090,33195,30736,5,25
61156,1.8180,-13.0570,2.2160,-0.1630,0.4430,-0.3410,33208,30714,-1,1
61176,2.0900,-12.2040,1.9820,-0.3120,0.5810,-0.2960,33209,30691,8,64
61196,2.2180,-9.6260,2.0420,-0.4860,0.6480,-0.1460,33194,30660,-1,1
61217,2.0770,-8.4440,2.1320,-0.4270,0.6030,-0.0040,33175,30647,13,169
61237,2.0100,-7.9850,2.2830,-0.2200,0.5380,0.0900,33169,30663,14,196
61257,1.8600,-7.9580,2.3650,0.0040,0.4740,0.1340,33162,30694,4,16
61277,1.6300,-8.5620,2.3040,0.1200,0.4660,0.1220,33152,30743,23,529
61297,1.4200,-8.9870,2.1970,0.0550,0.5340,0.0560,33143,30752,6,36
61317,1.1910,-8.5600,2.0880,-0.0720,0.6020,0.0180,33136,30734,-9,81
61337,0.8120,-7.8350,1.9260,-0.1630,0.6550,0.0540,33132,30690,11,121
61357,0.5170,-7.3870,1.7560,-0.2200,0.6860,0.1300,33136,30652,7,49
61377,0.2110,-6.9120,1.6770,-0.2040,0.7020,0.1610,33145,30616,1,1
61397,-0.2370,-6.4930,1.6640,-0.1200,0.6660,0.1660,33153,30571,-8,64
61418,-0.5210,-6.6930,1.6990,-0.0590,0.6400,0.1380,33160,30566,10,100
61438,-0.7120,-7.0130,1.8470,-0.0530,0.6280,0.1070,33160,30572,-5,25
61458,-0.7540,-7.5090,2.1220,-0.0620,0.6360,0.0960,33159,30581,3,9
61478,-0.7900,-8.0210,2.3640,-0.0800,0.6490,0.0810,33165,30591,-3,9
61498,-0.9030,-8.5340,2.3580,-0.1640,0.6500,0.1000,33166,30592,-1,1
61518,-0.9150,-9.0540,2.3680,-0.2660,0.6220,0.1260,33169,30591,7,49
61538,-0.9230,-9.3700,2.3620,-0.3140,0.5690,0.1520,33167,30592,4,16
61558,-0.9860,-9.6280,2.3100,-0.2860,0.4900,0.1720,33167,30593,15,225
61578,-1.0460,-9.9200,2.3870,-0.1190,0.3940,0.1470,33161,30595,-1,1
61598,-0.8830,-10.9130,2.7030,0.1920,0.2730,0.0910,33141,30626,13,169
61619,-0.9780,-11.7570,2.6830,0.1850,0.1950,0.0700,33141,30662,20,400
61639,-1.1320,-12.7920,2.5570,-0.0540,0.1290,0.0050,33136,30714,20,400
61659,-0.9790,-13.8150,2.4820,-0.4220,0.0770,-0.1040,33134,30742,-4,16
61679,-0.6540,-14.2680,2.6470,-0.6930,0.0330,-0.2240,33138,30749,-8,64
61699,-0.2190,-13.6580,2.3040,-0.6620,-0.0230,-0.2440,33138,30711,0,0
61719,-0.3570,-11.9570,1.6510,-0.4430,-0.0850,-0.2110,33124,30635,-21,441
61739,-0.6660,-9.8620,0.9500,0.1110,-0.2000,-0.2540,33110,30552,7,49
61759,-1.1600,-8.1410,1.2190,0.7950,-0.2890,-0.3280,33066,30551,-1,1
61779,-1.0650,-7.3670,1.6500,1.2830,-0.3820,-0.4240,33072,30486,4,16
61799,-0.3170,-8.3220,1.9080,1.1240,-0.5160,-0.1950,33147,30371,6,36
61820,-0.4780,-8.5570,1.2820,1.0510,-0.5530,-0.1750,33169,30301,-21,441
61840,-0.5220,-8.6360,0.8500,1.0960,-0.5200,-0.2160,33162,30261,-8,64
61860,-0.2550,-7.8690,1.1650,1.2600,-0.4350,-0.5250,33143,30252,24,576
61880,0.4700,-7.8470,1.4040,1.3440,-0.3820,-0.6020,33133,30226,8,64
61900,0.4880,-8.6500,1.2090,1.0140,-0.3630,-0.5070,33115,30238,-5,25
61920,0.4140,-7.7480,1.5600,0.7420,-0.3560,-0.5460,33102,30249,-2,4
61940,0.6430,-7.7330,1.5100,0.6650,-0.3710,-0.5220,33134,30257,20,400
61960,0.8480,-7.5360,1.9820,0.7430,-0.3530,-0.4920,33170,30268,10,100
61980,0.7460,-7.7900,2.5160,0.8290,-0.3420,-0.3830,33178,30276,-10,100
62000,0.7820,-7.7010,3.4620,0.9840,-0.2550,-0.3440,33204,30270,1,1
62021,0.8250,-8.0070,4.0580,0.7100,-0.2220,-0.2320,33234,30254,1,1
62041,0.7780,-8.0770,4.3600,0.4430,-0.1370,-0.1340,33252,30238,19,361
62061,0.7470,-8.2960,4.9570,0.1760,-0.0010,-0.1180,33307,30230,4,16
62081,1.6600,-9.6830,5.6990,-0.2020,0.1060,0.1570,33389,30219,1,1
62101,0.5660,-8.7080,5.1430,-0.1060,0.1530,0.0740,33467,30220,-1,1
62121,0.1500,-9.0500,4.2920,-0.1920,0.1670,0.1480,33526,30222,7,49
62141,0.0560,-8.8470,4.5440,-0.2690,0.0890,0.1350,33551,30229,0,0
62161,0.0850,-9.6950,4.5500,-0.2170,0.0610,0.0650,33581,30235,6,36
62181,0.2670,-10.5000,4.4650,0.0780,0.0950,-0.0730,33625,30248,6,36
62201,0.8660,-10.3450,5.6160,0.4840,0.1430,-0.2400,33700,30267,5,25
62222,1.3830,-10.8970,5.9260,0.5120,0.1480,-0.2930,33743,30277,4,16
62242,1.7020,-10.4590,6.3090,0.5780,0.1830,-0.4680,33773,30281,2,4
62262,1.8440,-9.5470,6.0440,0.6050,0.2190,-0.5810,33789,30288,-9,81
62282,1.7110,-8.3900,5.7630,0.6060,0.2390,-0.6470,33816,30295,7,49
62302,1.3970,-7.2360,5.7460,0.7580,0.2470,-0.6960,33830,30302,3,9
62322,1.2110,-6.2260,6.6250,0.8110,0.3720,-0.6870,33844,30307,-15,225
62342,1.3380,-5.2860,7.1230,0.5960,0.4510,-0.7210,33858,30316,0,0
62362,1.8830,-5.5220,7.5070,0.3320,0.5840,-0.7440,33877,30329,2,4
62382,1.9580,-5.6120,7.6350,0.1900,0.7850,-0.8630,33890,30342,8,64
62402,1.9070,-5.5950,7.3660,0.0560,1.0580,-1.0390,33906,30353,27,729
62423,1.2900,-5.1510,6.4720,-0.1460,1.1700,-1.1290,33910,30354,17,289
62443,1.1050,-4.6710,5.8720,-0.2740,1.1760,-1.1530,33912,30359,10,100
62463,0.6270,-4.9920,5.4320,-0.1080,1.1700,-1.1420,33918,30362,25,625
62483,0.8420,-6.2460,5.9680,-0.0410,1.1890,-1.0450,33920,30361,-5,25
62503,0.9070,-7.1970,6.0060,-0.3270,1.2030,-0.9730,33921,30360,9,81
62523,0.7610,-7.5080,4.8650,-0.6760,1.1330,-0.9090,33923,30362,20,400
62543,0.2900,-7.0550,3.6990,-0.9290,1.0390,-0.8230,33930,30375,13,169
62563,0.5020,-6.3060,3.9240,-0.5710,0.9570,-0.8160,33956,30389,-5,25
62583,1.4170,-7.8220,3.7910,-0.2000,0.8640,-0.7320,33964,30386,9,81
62605,1.3500,-7.5000,3.8100,0.0620,0.7600,-0.8570,33986,30389,2,4
62625,1.3720,-7.4520,3.2020,0.2720,0.6540,-0.8180,34007,30400,0,0
62645,1.4390,-7.2840,2.8800,0.4670,0.4720,-0.7170,34015,30404,-7,49
62665,2.1890,-7.6720,3.4480,0.5810,0.3100,-0.7030,34038,30423,16,256
62685,2.9780,-9.4080,4.0650,0.7370,0.1300,-0.6030,34068,30436,10,100
62705,3.8610,-10.4890,3.8450,0.5530,0.0420,-0.6060,34091,30450,7,49
62725,3.8340,-8.9990,4.2130,0.4280,-0.0420,-0.5870,34121,30476,14,196
62745,4.4500,-8.3710,4.9050,0.2960,-0.1760,-0.6170,34150,30496,13,169
62765,4.8100,-9.0490,5.4610,0.5240,-0.2260,-0.8360,34209,30532,1,1
62786,5.7480,-9.6060,6.7960,0.4790,-0.2280,-0.8790,34260,30571,6,36
62806,5.7250,-10.6510,5.0790,0.3560,-0.3850,-0.7870,34319,30609,-15,225
62826,7.2530,-11.0320,8.9340,0.7510,-0.1530,-0.4360,34365,30627,18,324
62846,5.1500,-9.5790,6.0300,0.2480,-0.1660,-0.3130,34375,30643,21,441
62866,5.0640,-7.2930,5.1210,0.3380,-0.2640,-0.3820,34395,30645,4,16
62886,5.8200,-8.5030,5.7620,0.5270,-0.1500,-0.2650,34373,30629,6,36
62906,5.4360,-8.2320,6.1440,0.5470,0.0160,-0.2530,34360,30626,18,324
62926,4.3660,-5.5040,5.6710,0.4540,-0.0220,-0.3170,34382,30644,7,49
62946,3.8610,-4.2650,5.6910,0.5780,-0.0980,-0.3680,34417,30672,8,64
62966,3.5230,-3.8980,6.0140,0.6780,-0.0900,-0.3740,34497,30715,4,16
62987,3.2360,-4.1950,6.3080,0.6920,-0.1040,-0.4400,34556,30750,2,4
63007,3.0840,-4.5800,6.6220,0.4780,-0.0990,-0.4470,34602,30777,-3,9
63027,3.0020,-4.1840,6.8570,0.3960,-0.0800,-0.4520,34627,30804,8,64
63047,3.1330,-4.8260,7.1690,0.4880,0.0270,-0.4360,34649,30830,6,36
63067,3.5780,-5.5280,7.5170,0.5390,0.1090,-0.3690,34669,30855,5,25
63087,3.9220,-6.5130,7.2420,0.4910,0.1220,-0.2370,34709,30900,0,0
63107,4.3600,-6.6760,7.3670,0.5360,0.1890,-0.1080,34759,30953,-4,16
63127,4.1360,-6.8680,7.7250,0.3790,0.2850,0.1070,34792,31011,-1,1
63147,4.1930,-5.9300,8.2150,-0.0510,0.3590,0.1230,34816,31063,-15,225
63167,4.2880,-5.7210,7.0820,-0.4720,0.4240,0.0920,34820,31099,-7,49
63188,3.8240,-5.8200,6.8410,-0.5660,0.3900,0.1180,34806,31105,9,81
63208,3.7270,-6.3530,7.3380,-0.6430,0.3740,0.1710,34783,31112,-10,100
63228,3.9640,-6.0010,8.6560,-0.5810,0.3360,0.1470,34737,31105,11,121
63248,3.6160,-6.3890,8.7780,-0.3180,0.3830,0.0580,34680,31084,17,289
63268,3.1870,-6.5900,8.3710,-0.2380,0.3320,-0.1050,34627,31054,11,121
63288,3.6430,-6.9730,8.1010,-0.1830,0.2570,-0.2200,34579,31026,12,144
63308,3.8800,-6.9770,8.2420,-0.2940,0.1270,-0.3810,34567,31014,-8,64
63328,3.8620,-6.7670,8.7510,-0.4300,0.0380,-0.5820,34552,30994,7,49
63348,3.2880,-6.7360,8.3460,-0.5960,-0.0800,-0.7500,34520,30969,-6,36
63368,2.4270,-7.5310,7.2260,-0.6530,-0.2290,-0.6750,34430,30908,1,1
63389,2.3680,-7.4030,7.1060,-0.7980,-0.2190,-0.5650,34367,30867,22,484
63409,3.5250,-6.6590,6.7550,-1.1160,-0.2180,-0.5010,34326,30833,6,36
63429,3.5160,-5.4680,5.9890,-1.3170,-0.2160,-0.4680,34271,30784,10,100
63449,3.5890,-3.9090,5.3690,-1.1580,-0.1730,-0.5850,34203,30732,6,36
63469,4.1660,-3.5160,4.9330,-0.1610,-0.1100,-0.5830,34134,30686,2,4
63489,4.0160,-5.0550,4.8780,0.2540,-0.1810,-0.4900,34067,30600,5,25
63509,4.2270,-5.3940,5.7820,0.3220,-0.2090,-0.4150,33843,30414,5,25
63529,4.3180,-5.8910,6.7010,0.1770,-0.1820,-0.3860,33316,30106,15,225
63549,4.2340,-5.7600,7.1770,-0.0680,-0.1000,-0.4460,32474,30243,15,225
63569,4.2010,-5.8950,6.3280,-0.0730,0.1410,-0.3900,32895,32613,-5,25
63590,4.5120,-5.5980,6.2870,-0.1110,0.2320,-0.3460,33775,35146,-4,16
63610,4.2740,-6.2250,6.3630,-0.2480,0.3170,-0.2870,35751,37923,17,289
63630,4.1430,-6.5480,6.1000,-0.1400,0.4210,-0.0820,37194,39616,3,9
63650,4.5690,-5.7510,6.1210,-0.2230,0.4120,0.0100,37961,39789,-2,4
63670,4.2380,-5.7200,6.8890,-0.2370,0.3780,0.1700,36929,37389,-3,9
63690,3.2200,-6.1930,6.5730,-0.4860,0.3900,0.3100,34527,34406,-2,4
63710,3.0200,-5.3880,6.2870,-1.2620,0.3040,0.2880,32723,32796,0,0
63730,3.4320,-5.8250,6.6580,-0.8040,0.3600,0.4820,32111,32316,2,4
63750,4.4420,-6.7700,6.9290,-0.4360,0.4880,0.6230,31975,32243,0,0
63770,5.0330,-5.8060,5.7080,0.0630,0.5180,0.7420,32165,32480,5,25
63791,4.5130,-5.4180,5.7950,0.1510,0.4600,0.7080,32166,32565,2,4
63811,3.5180,-4.4360,5.8170,0.0970,0.3530,0.5640,32148,32615,2,4
63831,3.7420,-6.0110,5.2400,0.1030,0.1970,0.4790,32092,32560,7,49
63851,3.8460,-7.3040,5.7520,0.1610,-0.0240,0.3450,31964,32379,4,16
63871,3.5050,-8.3560,5.6860,0.2660,-0.1750,0.0860,31796,32200,10,100
63891,3.0410,-9.3610,5.4780,-0.0130,-0.4140,-0.0680,31641,32105,14,196
63911,3.0710,-7.6300,8.0950,0.2100,-0.4020,-0.2540,31629,32167,-1,1
63931,3.0440,-7.9500,7.1920,0.2020,-0.3390,-0.3500,31807,32327,7,49
63951,2.7660,-6.7780,6.7440,0.0170,-0.3080,-0.4280,32131,32493,4,16
63971,3.4750,-6.2840,6.5410,-0.1370,-0.2460,-0.4020,32592,32626,9,81
63992,3.8620,-6.1520,5.9710,-0.1140,-0.1930,-0.3580,32801,32791,24,576
64012,4.5030,-6.4270,5.7760,-0.1550,-0.1500,-0.3150,33035,33048,-6,36
64032,4.3570,-6.0760,5.3940,-0.2090,-0.2190,-0.2880,33342,32990,-5,25
64052,3.9280,-5.8630,5.5050,-0.2500,-0.3150,-0.2150,33504,32614,-10,100
64072,3.7660,-5.9480,5.8180,-0.3480,-0.3810,-0.1350,33549,32078,-5,25
64092,3.9220,-6.1610,5.8610,-0.4720,-0.3860,-0.0790,33626,31700,-1,1
64112,3.7920,-5.8530,5.7590,-0.4470,-0.3400,-0.0610,33732,31461,0,0
64132,3.6950,-6.2440,5.4320,-0.3100,-0.3160,-0.0020,33917,31386,4,16
64152,4.0380,-6.3520,5.6470,-0.4310,-0.3260,0.1040,34072,31365,0,0
64172,4.7080,-6.5640,6.3950,-0.5230,-0.2490,0.2170,34171,31358,11,121
64193,4.3240,-7.1430,6.0670,-0.6700,-0.1440,0.2730,34177,31350,5,25
64213,4.1850,-7.2690,6.2030,-0.7020,-0.0160,0.3020,34150,31343,2,4
64233,3.8440,-6.8500,5.4410,-0.5050,0.0630,0.3650,34133,31337,3,9
64253,3.3460,-6.6940,4.6650,-0.1440,0.1110,0.3600,34132,31349,1,1
64273,3.3660,-6.6930,4.9670,-0.0590,0.1890,0.3220,34155,31358,2,4
64293,3.4120,-6.3510,5.2530,-0.0110,0.1890,0.2850,34172,31356,0,0
64313,3.7170,-6.7640,5.6480,0.0890,0.2680,0.2680,34163,31354,3,9
64333,4.1900,-7.3090,5.6000,-0.0080,0.3050,0.2480,34162,31352,7,49
64353,4.0490,-6.5190,5.5050,-0.0480,0.3120,0.1940,34169,31356,5,25
64373,3.7760,-6.9660,5.5640,0.3750,0.1880,0.1440,34162,31332,7,49
64394,4.0710,-8.2970,6.3940,0.4220,0.0340,0.2120,33927,31247,-15,225
64414,4.5690,-8.7870,8.8230,0.5220,0.2440,-0.0080,33408,31340,15,225
64434,3.8140,-8.5280,7.5450,0.3260,0.2410,-0.2370,33353,31872,4,16
64454,2.9320,-8.3290,5.3730,0.0200,0.0720,-0.3940,33511,32106,20,400
64474,3.2620,-8.4720,5.5550,0.1450,-0.0370,-0.4540,33587,32073,0,0
64494,3.6540,-8.0130,7.3920,0.3890,0.0010,-0.5170,33688,31968,7,49
64514,3.6450,-7.2640,7.8730,0.4970,0.0950,-0.5010,33751,31898,16,256
64534,3.7510,-7.0960,6.7600,0.2170,0.0640,-0.4310,33790,31777,-6,36
64554,3.8870,-5.5510,6.0590,0.0360,0.0030,-0.3990,33788,31596,14,196
64574,4.4140,-5.0210,6.1160,-0.0290,-0.0620,-0.3230,33837,31389,14,196
64595,3.9650,-5.2950,6.2920,0.2510,-0.1390,-0.4030,33921,31340,10,100
64615,3.6550,-6.0690,6.9930,0.4470,-0.1490,-0.3560,33962,31318,6,36
64635,3.4460,-5.8350,7.3770,0.4040,-0.1690,-0.3010,33992,31303,6,36
64655,3.4670,-5.9320,7.3210,0.6090,-0.1190,-0.1920,33935,31293,6,36
64675,3.7390,-6.3590,6.7830,0.7420,-0.0540,-0.0980,33779,31283,4,16
64695,3.8510,-6.2780,6.0060,0.8350,0.0940,-0.0260,33543,31368,8,64
64715,4.2900,-5.6710,4.8910,0.8030,0.1330,-0.0340,33521,31524,9,81
64735,5.4400,-5.4380,4.9640,1.1130,0.2370,-0.0500,33614,31501,8,64
64755,4.7940,-5.8730,5.5280,1.3620,0.1940,0.1000,33638,31584,13,169
64775,4.0260,-5.7710,6.5970,1.4910,0.3110,0.3960,33471,31988,0,0
64796,3.7400,-4.8050,6.9000,0.8530,0.3060,0.3990,33510,32257,1,1
64816,3.4820,-3.5520,7.5210,0.3950,0.4550,0.3910,33540,32339,0,0
64836,3.0770,-3.9460,6.3700,0.0380,0.4780,0.3690,33567,32272,4,16
64856,3.7940,-4.2010,7.0650,-0.1150,0.4280,0.4960,33567,32355,7,49
64876,4.7510,-5.4460,7.2840,0.3130,0.5100,0.5820,33542,32405,8,64
64896,3.9030,-5.5580,7.3920,0.5160,0.4730,0.5270,33558,32393,0,0
64916,2.7690,-4.6750,7.5170,0.6110,0.4750,0.5670,33571,32361,0,0
64936,2.7640,-3.7940,7.7020,0.1610,0.4240,0.5630,33674,32243,1,1
64956,4.1540,-3.8920,7.5990,-0.2620,0.1910,0.3540,33804,31974,5,25
64977,4.7730,-5.9890,8.0120,-0.4440,-0.0390,0.2750,33777,31835,0,0
64997,4.7000,-6.6400,8.5130,-0.6800,-0.2180,0.1750,33747,31742,3,9
65017,4.1680,-6.3240,8.2820,-0.8340,-0.2860,0.0590,33728,31630,10,100
65037,3.9850,-6.1300,7.2210,-0.8270,-0.2580,0.0490,33764,31487,-22,484
65057,3.1080,-5.3790,6.4220,-0.9670,-0.3110,0.0600,33870,31420,7,49
65077,2.8900,-4.4680,6.0790,-0.9330,-0.2990,0.0540,34013,31396,-18,324
65097,2.9270,-4.6890,5.2440,-0.8800,-0.2720,0.0630,34242,31412,21,441
65117,3.2550,-4.5250,5.4240,-0.6760,-0.2340,0.0540,34401,31448,10,100
65137,3.7070,-4.7130,6.0010,-0.4120,-0.1140,0.0440,34481,31470,-15,225
65157,4.2080,-6.8580,6.4020,-0.3980,-0.1880,-0.0760,34565,31493,0,0
65178,3.1990,-5.5350,5.8020,-0.4900,-0.2450,-0.2370,34591,31496,11,121
65198,2.7170,-4.6960,6.0930,-0.4540,-0.2670,-0.3010,34597,31487,9,81
65218,2.9310,-6.1970,6.0060,-0.2560,-0.1950,-0.3580,34602,31487,19,361
65238,3.2170,-6.4480,6.5240,-0.2450,-0.0660,-0.4090,34615,31497,22,484
65258,3.3650,-7.0570,7.1750,-0.2620,0.0310,-0.3740,34661,31534,13,169
65278,3.2050,-7.8540,7.4150,-0.1200,0.0850,-0.2840,34733,31579,11,121
