timestamp_ms,ax,ay,az,gx,gy,gz,ir,red,emg_filtered,emg_envelope
231632,-15.8560,24.6060,7.9400,1.0170,0.7150,-3.4580,31109,39461,172,29584
231652,-5.6240,23.7460,8.9150,1.1980,1.6250,-4.0690,31075,39345,-49,2401
231672,-0.0230,24.5330,11.2560,0.5920,2.1680,-4.0540,30955,38995,7,49
231692,3.2490,25.0400,12.5110,0.7320,2.0740,-4.5650,31107,39235,-1,1
231712,5.4380,21.3120,12.5680,1.1460,1.4870,-5.1340,31301,39388,-4,16
231732,6.1320,16.2420,12.2830,0.9100,0.8600,-5.5870,31370,39290,-1,1
231752,1.7240,15.1950,9.0580,-0.4550,1.0780,-4.6290,31272,39445,2,4
231772,1.7260,15.5610,6.3060,-0.0600,1.3340,-3.9030,31735,39997,1,1
231793,1.1500,11.1990,3.8200,0.4120,1.3970,-3.3660,31985,40272,1,1
231813,1.1990,9.9290,4.9340,0.3120,1.1460,-2.6580,32081,40355,0,0
231833,1.9960,8.8570,3.9100,0.5920,0.6420,-2.2200,32180,40516,0,0
231853,1.2550,7.1840,3.7100,1.2320,-0.1190,-1.9080,32258,40559,1,1
231873,-0.3090,7.9690,3.8140,1.3540,-0.6260,-0.9240,32314,40717,2,4
231893,-0.2180,7.5420,4.9130,1.9080,-0.9980,-0.3750,32470,40922,3,9
231913,-0.1860,7.3720,6.3520,2.6770,-1.3580,0.0990,32663,41217,4,16
231933,-1.2960,4.8580,6.6630,3.3710,-1.6800,0.1670,32842,41353,6,36
231953,-2.6840,3.8390,7.1990,2.9430,-2.0680,0.7760,32906,41461,5,25
231973,-5.8560,6.1110,10.5440,1.8360,-2.4340,1.4160,32966,41634,2,4
231994,-6.5700,9.4890,12.4820,1.8240,-2.8000,1.4040,33183,42215,4,16
232014,-7.0500,11.2040,14.0980,2.6180,-3.2340,0.9850,33501,42823,5,25
232034,-7.5570,10.4940,13.5040,3.3340,-3.4650,0.6870,33772,43241,5,25
232054,-7.5960,8.1920,12.7020,3.0400,-3.4690,0.8240,33838,43435,6,36
232074,-6.4890,8.9420,12.0130,2.5420,-3.4370,1.1840,33921,43756,5,25
232094,-4.8330,8.8600,11.7350,2.5950,-3.4500,1.0160,34119,44091,5,25
232114,-3.7700,7.4880,10.9120,3.0830,-3.4260,0.7450,34252,44367,5,25
232134,-2.7990,6.4850,9.5480,3.5800,-3.4010,0.6380,34471,44655,3,9
232154,-2.8220,4.2430,7.3890,3.2970,-3.0960,0.6060,34624,44857,3,9
232174,-2.6830,3.8030,5.5470,2.0810,-2.4870,0.9340,34795,45046,4,16
232195,-2.8350,4.4960,4.7820,1.8000,-2.1410,0.8810,34919,45201,4,16
232215,-3.1780,5.0170,4.0500,1.8730,-1.8340,0.5570,35074,45378,4,16
232235,-3.7660,4.2860,2.7900,1.7770,-1.5100,0.1750,35216,45514,4,16
232255,-4.6700,2.5700,2.0420,1.2350,-1.1160,0.0300,35260,45464,4,16
232275,-4.8220,3.0290,1.7650,0.7250,-0.7950,0.1140,35203,45391,3,9
232295,-4.6700,4.2130,1.6690,0.5760,-0.5710,0.0120,35180,45306,3,9
232315,-5.0760,5.0290,1.7690,0.5380,-0.4090,-0.1960,35117,45219,14,196
232335,-5.7920,6.1470,1.4600,0.3230,-0.2380,-0.1720,35112,45224,-13,169
232355,-5.9460,7.2980,1.3350,0.3780,-0.1070,-0.1710,35159,45288,7,49
232375,-5.9420,7.3510,0.4000,1.0130,-0.0070,-0.1570,35244,45436,1,1
232396,-6.0070,6.5280,-0.2530,0.5920,0.2610,-0.2160,35318,45451,2,4
232416,-6.0860,7.2390,-0.4660,-0.0410,0.6400,-0.0150,35289,45405,1,1
232436,-5.1550,10.5740,-0.5630,0.2460,0.9120,0.0290,35291,45427,0,0
232456,-4.6120,10.4820,-1.3840,0.8210,1.1790,-0.4700,35348,45363,5,25
232476,-4.0220,8.0470,-1.8280,0.2260,1.6630,-0.2820,35108,44936,3,9
232496,-2.6870,10.0210,-1.3500,-0.5110,2.1470,0.1600,34862,44789,7,49
232516,-1.6700,12.2820,-0.9010,-0.0700,2.3790,0.1680,34873,44792,3,9
232536,-1.2030,13.5490,0.1900,0.7330,2.4510,-0.0080,34902,44751,2,4
232556,-1.7730,11.5170,0.8370,0.9690,2.6270,-0.0920,34836,44572,2,4
232576,-0.7920,11.9610,2.2010,0.6370,2.7560,0.5020,34685,44465,5,25
232597,-0.0290,12.8470,2.8630,0.7360,2.6030,0.6860,34726,44520,5,25
232617,0.2240,12.1830,3.3640,0.8480,2.4530,0.8410,34767,44506,4,16
232637,0.5290,11.5050,3.7230,0.8520,2.3660,1.0970,34752,44468,3,9
232657,0.3950,11.1770,4.4240,0.7330,2.2190,1.3690,34736,44389,3,9
232677,-0.0550,10.6020,4.4210,0.5930,2.1690,1.5310,34700,44328,2,4
232697,-0.6750,9.3840,4.1260,0.4420,2.1700,1.6400,34672,44244,3,9
232717,-1.3920,9.3890,3.8710,0.1030,2.2220,1.8620,34607,44168,2,4
232737,-1.9270,9.2900,3.6600,-0.1610,2.2460,1.8590,34600,44127,5,25
232757,-2.4420,9.1930,3.3220,-0.3850,2.2200,1.9470,34575,44092,4,16
232777,-2.8260,8.7110,3.1720,-0.8600,2.0280,1.9630,34512,44006,2,4
232798,-2.9290,9.2220,2.4330,-1.1060,1.8390,2.0140,34496,43988,5,25
232818,-2.7030,8.9420,1.8050,-1.2960,1.7030,1.9290,34493,43983,5,25
232838,-2.5700,10.1380,1.7530,-1.0600,1.4620,1.8790,34495,44033,5,25
232858,-1.7800,9.5150,1.3790,-0.8550,1.3360,1.6370,34552,44093,5,25
232878,-1.2090,9.5060,1.5860,-1.0790,1.2190,1.6370,34516,44010,0,0
232898,-0.5540,9.0370,1.7240,-1.1220,1.1420,1.5280,34466,44000,11,121
232918,0.8660,10.1140,1.8960,-0.9400,0.9230,1.4940,34481,43989,3,9
232938,1.1920,9.6880,1.9180,-0.6240,0.8040,1.2230,34463,43944,-4,16
232958,1.8770,8.1880,2.1270,-0.7140,0.7330,1.2710,34491,44072,-16,256
232981,2.8400,9.4160,2.2470,-0.8850,0.7220,1.3380,34589,44289,0,0
233001,3.8190,10.0380,2.0220,-0.7910,0.6290,1.0700,34747,44437,0,0
233021,3.8740,9.8880,1.9800,-0.6360,0.5290,0.9470,34790,44375,2,4
233041,3.5650,10.7450,2.2400,-0.1660,0.5140,0.7390,34778,44475,4,16
233061,4.7760,9.8390,1.7800,0.0720,0.4180,0.4140,34797,44358,5,25
233081,3.4240,9.9290,2.5290,0.1320,0.4070,0.4290,34683,44299,5,25
233101,3.2960,10.2530,2.9140,0.3470,0.5320,0.6850,34767,44814,5,25
233121,2.8510,8.4980,3.2620,0.7000,0.6210,1.1690,36015,47202,3,9
233142,3.2010,8.3840,3.5130,0.4660,0.5530,1.3740,37687,49319,4,16
233162,3.2530,7.4790,3.3330,0.2770,0.3970,1.4070,39640,51529,6,36
233182,3.0210,7.2300,3.2590,0.1010,0.3000,1.4700,41219,53156,5,25
233202,3.1140,6.7780,3.2900,-0.1040,0.1860,1.3830,42528,54643,5,25
233222,3.1700,7.1950,3.7150,-0.1560,0.1080,1.2790,43567,55482,5,25
233242,3.5020,7.8490,4.3860,-0.2650,0.0210,1.1620,44185,56138,8,64
233262,3.5110,7.7320,4.5150,-0.4240,-0.0940,0.8830,44742,56760,3,9
233282,3.5810,7.5490,4.3850,-0.4270,-0.1710,0.8050,45295,57708,4,16
233302,3.4050,7.5200,4.5880,-0.5260,-0.2210,0.6140,48533,65558,3,9
233322,3.5370,7.8650,4.9020,-0.7690,-0.2550,0.3530,59374,62107,5,25
233343,3.6890,7.4950,4.6970,-0.7780,-0.3360,0.1930,45916,19373,4,16
233363,4.7870,6.9680,4.3350,-0.7500,-0.3680,0.3840,18975,2935,6,36
233383,5.3690,7.1870,3.7420,-0.6830,-0.3530,0.5510,30261,4196,3,9
233403,5.5410,7.0570,4.0210,-0.6580,-0.4940,0.7390,38070,4523,3,9
233423,5.3070,7.0940,3.9240,-0.5800,-0.5850,0.7100,38318,4473,2,4
233443,5.0570,6.6940,4.0000,-0.4900,-0.7510,0.7570,37842,4409,3,9
233463,5.4800,6.9890,4.3180,-0.5660,-0.8690,0.8560,37474,4384,4,16
233483,5.9780,6.8090,3.7600,-0.7180,-0.8210,0.8390,37516,4401,4,16
233503,6.0850,7.4770,3.7550,-0.6810,-0.6210,0.7460,37689,4422,3,9
233523,5.9640,7.1670,3.6690,-0.6130,-0.5090,0.5660,37162,4209,4,16
233544,6.2120,8.0150,3.5480,-0.6660,-0.5170,0.4340,36071,3923,6,36
233564,5.5630,8.1440,2.9690,-0.8000,-0.5070,0.1950,34545,3800,4,16
233584,7.5980,8.8940,2.9200,-0.9070,-0.4910,0.0220,33145,3958,3,9
233604,6.0590,8.7830,1.7130,-0.8810,-0.6650,-0.2130,33541,3900,5,25
233624,7.2630,8.3770,1.3260,-0.9900,-0.7050,-0.4510,29389,2837,2,4
233644,6.6950,7.9190,0.4730,-1.0160,-0.8150,-0.4680,24346,2356,4,16
233664,6.6490,8.5460,0.2750,-0.9170,-0.9380,-0.2170,21087,2192,3,9
233684,6.5660,8.9880,0.3650,-0.8250,-1.0830,-0.2680,21045,2199,3,9
233704,6.5150,8.5380,0.6010,-0.7170,-1.0880,-0.3990,21178,2222,3,9
233724,6.4870,8.6080,0.5100,-0.3600,-1.0670,-0.1440,21720,2308,5,25
233745,6.7670,8.7160,0.3600,0.0540,-1.0290,0.0170,22526,2440,5,25
233765,5.9860,7.4960,0.2240,0.5170,-0.8860,0.2680,23777,2614,3,9
233785,4.8460,6.2990,1.4040,0.9470,-0.4860,0.7070,24994,2746,5,25
233805,3.5310,7.4040,1.3440,1.8720,0.1500,1.4330,25690,2812,5,25
233825,8.9180,9.3070,-1.3370,3.0560,0.1330,1.6020,25986,2824,3,9
233845,7.1610,4.1480,-1.6560,3.2650,-0.9140,0.1090,26136,2846,3,9
233865,4.8990,2.6320,-3.0980,1.3580,-0.2120,0.5160,26208,2854,3,9
233885,3.4850,4.0860,-1.1640,-0.4260,0.1820,0.5450,26288,2849,2,4
233905,7.9450,6.3520,-2.0710,-0.5120,0.3100,1.0270,26072,2793,3,9
233925,8.5630,9.0580,-0.8310,0.5690,-0.3540,0.3070,25286,2725,3,9
233946,7.7220,7.3000,-0.1360,1.1990,-0.2340,-0.0510,25197,2722,2,4
233966,7.2400,5.7020,-0.0050,1.4650,0.0560,-0.1110,25218,2725,4,16
233986,7.6280,6.2620,-0.6910,1.4160,0.4200,-0.0010,26272,2743,4,16
234006,7.5240,7.6320,-0.2180,1.7520,0.6460,-0.0420,26864,2794,5,25
234026,7.5690,5.9630,-2.3820,1.8590,0.0090,-0.8150,27569,2915,1,1
234046,5.5400,5.7570,0.2450,1.9740,-0.0510,0.0190,28726,3167,6,36
234066,4.7910,7.3040,-0.0300,1.8460,0.6660,-0.4790,30429,3264,1,1
234086,8.0250,6.9140,-0.9130,2.0820,0.8250,-0.6660,30690,3270,4,16
234106,7.4360,6.4700,-1.0190,2.3350,0.4170,-0.4780,30788,3280,3,9
234126,6.5920,6.3180,-0.8450,2.2510,0.2730,-0.9060,31227,3333,-1,1
234147,7.1440,6.2060,-1.9790,1.7980,0.4760,-0.4420,31403,3340,1,1
234167,7.4230,6.6770,-2.5920,1.2760,0.5420,-0.5410,31487,3348,5,25
234187,7.5070,6.6830,-2.5320,1.0640,0.7520,-0.6130,31541,3352,4,16
234207,7.6880,7.2770,-2.7510,1.0870,0.7780,-0.6330,31602,3359,43,1849
234227,7.6640,7.0280,-3.2440,1.2130,0.9840,-0.6390,31671,3368,-5,25
234247,7.6220,6.7320,-3.7710,1.2530,1.4000,-0.5970,31798,3387,-12,144
234267,8.1850,8.7210,-7.9360,0.8650,-0.2090,-1.5560,32158,3426,-57,3249
234287,4.2820,6.2250,-3.6640,0.6710,1.6680,-1.0950,32616,3499,-109,11881
234307,6.6570,6.6890,-3.0900,0.4590,1.8550,-0.7510,32806,3502,-130,16900
234327,6.3540,8.8090,-2.5490,0.3300,1.8700,-0.5960,32878,3515,38,1444
234348,5.9940,8.8940,-2.3380,0.3090,2.0160,-0.6130,32952,3524,55,3025
234368,6.0630,9.1570,-0.2380,0.5020,1.8760,-0.6000,33040,3535,78,6084
234388,5.0300,7.1680,1.4590,0.5240,1.7270,-0.4500,33150,3549,61,3721
234408,4.9330,8.1810,1.1550,0.2120,1.5050,0.1050,33209,3550,64,4096
234428,5.0690,8.9050,1.0990,0.0770,1.3530,0.1840,33215,3548,48,2304
234448,5.9680,8.8330,0.6490,0.1440,0.8260,0.1870,33199,3538,27,729
234468,6.9860,8.8390,0.7570,-0.0050,0.5860,0.0460,33176,3530,6,36
234488,7.3360,8.7110,0.4810,-0.2260,0.4460,0.0310,33160,3527,-7,49
234508,7.3850,9.0520,0.0770,-0.1930,0.4210,0.0990,33120,3518,-13,169
234528,8.4160,7.7360,0.6690,-0.6990,0.5450,0.0370,33015,3501,16,256
234549,8.9230,7.9670,0.8710,-0.8910,0.6650,0.3160,32970,3493,6,36
234569,7.8840,8.7900,0.6380,-0.9090,0.8730,0.1640,32951,3487,-10,100
234589,5.5860,9.7260,1.5190,-0.6580,1.1450,-0.4310,32914,3466,-8,64
234609,6.6690,6.1520,0.3880,-0.7470,1.7990,-1.2930,32611,3414,62,3844
234629,5.9700,4.3930,-0.1510,-1.0550,0.4660,-0.3650,32243,3374,22,484
234649,5.9160,5.5440,0.1110,-1.0370,0.0910,-0.2060,32050,3346,-99,9801
234669,6.1500,5.7530,0.5710,-0.6420,-0.0990,0.3050,31827,3320,63,3969
234689,6.0050,6.1970,0.8640,-0.1350,-0.1560,0.5610,31828,3329,62,3844
234709,5.5520,5.9200,1.1400,-0.1710,-0.3080,0.6490,31922,3341,26,676
234729,6.0940,7.2770,1.8840,-0.8880,-0.2890,0.5930,32040,3353,-14,196
234750,6.9020,6.7940,3.4420,-1.4620,-0.3070,0.4560,32076,3354,-8,64
234770,6.1810,4.9820,2.9010,-1.6850,0.1040,0.5200,32080,3346,0,0
234790,6.7940,7.0940,4.6300,-3.0400,-0.1200,1.1890,32009,3324,5,25
234810,8.8200,9.8290,4.3470,-2.5880,-0.0080,0.8380,31778,3295,8,64
234830,6.7640,5.0520,3.9860,-1.6990,-0.3250,0.7750,31540,3249,10,100
234850,9.1110,8.7700,3.3400,-0.9050,-0.8310,0.4290,31074,3229,7,49
234870,7.4940,6.0180,3.2730,-0.4770,-0.9120,-0.0330,30883,3209,4,16
234890,7.6430,5.0890,3.0500,-0.7980,-0.9250,-0.0620,30671,3191,1,1
234910,7.4640,4.4050,2.5270,-1.2290,-0.8740,0.2010,30586,3191,-2,4
234930,10.1010,6.5910,2.7160,-0.3360,-1.2260,1.6500,30692,3223,12,144
234951,3.3060,3.3730,2.5700,-1.0280,-0.1700,0.5110,31391,3277,11,121
234971,6.5590,6.1360,2.8010,-1.1300,-0.5740,0.3410,31534,3284,8,64
234991,6.1690,5.9810,3.5980,-0.6260,-0.4670,0.1700,31519,3280,6,36
235011,7.5010,4.9340,3.5640,-0.3610,-0.3440,0.0300,31469,3272,5,25
235031,7.3450,5.4520,3.6270,-0.1280,-0.3780,0.0330,31487,3276,3,9
235051,6.5860,5.9600,3.5730,0.1140,-0.3640,-0.0540,31541,3279,2,4
235071,6.8190,5.4160,3.3350,0.0890,-0.2800,-0.2900,31571,3284,2,4
235091,6.9890,4.8590,3.3240,-0.2710,-0.1370,-0.4120,31538,3275,1,1
235111,6.7970,6.1550,2.9330,-0.5200,0.0380,-0.5790,31472,3271,3,9
235131,7.9300,7.2050,2.5740,-0.4430,-0.0440,-0.6830,31249,3249,2,4
235152,7.2570,7.7050,2.1150,-0.1830,0.0850,-0.7840,31133,3240,2,4
235172,7.4540,7.2020,2.1090,-0.0960,0.1030,-0.8750,31001,3226,2,4
235192,7.8520,7.6120,1.9630,0.0970,0.1670,-0.8480,30735,3202,2,4
235212,8.3730,7.9560,0.7720,0.4950,0.1570,-0.9020,30355,3166,1,1
235232,7.9510,6.2900,0.4370,0.1610,0.0030,-0.8310,29663,3077,3,9
235252,7.7320,8.4400,-0.2260,0.0150,-0.0160,-0.5460,28784,2943,4,16
235272,6.1880,9.6490,-1.2470,0.0720,-0.2900,-0.3950,25749,2162,4,16
235292,9.2800,9.4300,-0.4050,0.1380,-0.6180,-0.2800,10425,1190,4,16
235312,8.7290,7.7210,-0.3960,0.3410,-0.4340,-0.6170,7808,1148,3,9
235332,5.9860,5.6420,-0.9250,0.0050,-0.2950,-0.3010,7814,1182,3,9
235353,7.2020,6.5130,-0.3850,-0.0950,-0.2600,-0.0900,7752,1210,5,25
235373,6.3190,8.4220,-0.3910,-0.0540,-0.2500,-0.1590,7704,1199,4,16
235393,6.6970,7.8250,-0.1300,0.2030,-0.1890,-0.2680,7474,1152,4,16
235413,6.5940,6.4980,0.2020,0.5120,-0.1750,-0.2520,7063,1252,4,16
235433,5.4340,6.7360,-1.0390,0.2880,-0.1810,-0.1830,9368,1522,4,16
235453,6.6590,6.9080,-1.0200,0.0080,-0.1390,0.0810,14264,1696,4,16
235473,7.2470,8.2050,-0.8450,-0.0280,-0.2620,0.0990,15484,1833,4,16
235493,7.0370,7.7780,-0.6030,0.2650,-0.2660,0.1130,16552,1987,3,9
235513,6.5650,7.3350,-0.4390,0.6110,-0.0810,0.3090,17710,2142,2,4
235533,6.0200,6.5980,-0.1210,0.8690,0.2220,0.7170,19579,2609,4,16
235554,7.6830,7.5690,-1.2030,1.1210,0.4710,0.9580,23637,3360,4,16
235574,7.6410,7.3570,-0.4620,0.9800,-0.0120,0.4560,29362,3834,4,16
235594,7.1260,7.9990,-0.1950,1.1410,-0.2980,0.0910,33020,4097,4,16
235614,7.0740,5.7020,-0.0770,0.7460,-0.1350,-0.0720,37016,4357,3,9
235634,7.2070,6.6760,0.0280,0.4680,0.1090,0.0240,39031,4448,-25,625
235654,7.1260,7.7730,-0.2360,0.5400,0.4030,0.0140,39328,4455,-3,9
235674,7.0390,7.3170,-0.6330,0.6170,0.3710,-0.0840,39462,4484,-321,103041
235694,6.7880,6.5790,-0.7900,0.5760,0.4120,-0.1270,40465,4561,135,18225
235714,6.8610,6.5410,-0.6070,0.4780,0.3810,-0.1100,41531,4600,41,1681
235734,7.6060,6.4640,-0.9160,0.4190,0.2560,-0.1630,43059,4645,-42,1764
235755,7.2960,6.6240,-0.6790,0.3700,0.1870,-0.1370,43399,4646,-8,64
235775,7.3140,6.7480,-0.5180,0.3740,0.2700,-0.1900,43517,4638,2,4
235795,7.1680,6.4890,-0.7790,0.3790,0.3430,-0.1260,43527,4637,8,64
235815,7.3960,6.9480,-1.0790,0.3240,0.2890,-0.0960,43542,4644,6,36
235835,7.4170,7.1950,-1.1130,0.2400,0.1550,-0.1670,43574,4658,5,25
235855,7.6060,6.4700,-1.0140,0.1460,-0.0250,-0.2280,43614,4684,4,16
235875,8.2320,5.6430,-1.0160,-0.0050,-0.2070,-0.1400,43655,4732,78,6084
235895,8.9360,6.3090,-0.3410,-0.0840,-0.1930,0.1960,43601,4865,-107,11449
235915,9.2150,7.6160,-0.0080,-0.0550,-0.2300,0.2190,43299,4865,-115,13225
235935,6.6140,6.9770,0.3590,-0.1250,0.1750,0.1680,42111,4737,26,676
235956,6.0090,7.8130,0.0590,-0.2560,0.2090,0.3320,41259,4660,-21,441
235976,6.6310,9.6770,-0.4370,-0.6760,-0.1730,-0.0010,40696,4556,-22,484
235996,6.5340,7.2300,0.0190,-0.3810,-0.0490,-0.3650,39593,4424,-16,256
236016,6.4190,8.0040,0.3640,-0.3530,-0.5350,-0.1320,38672,4343,-9,81
236036,6.3520,7.2110,-0.7000,-0.3830,-0.1410,-0.2760,38134,4297,-2,4
236056,6.7610,7.6290,-1.8710,-0.8140,-0.6040,-0.4370,37933,4271,0,0
236076,6.6550,4.9580,2.8420,-1.8540,0.0400,-1.6680,37323,4065,-328,107584
236096,5.2430,8.5070,0.1080,-1.3700,0.2340,-0.0730,35095,3992,197,38809
236116,6.4640,8.8930,0.5280,-0.9340,0.3660,-0.2700,34896,3985,-95,9025
236136,6.3030,7.4880,0.2380,-0.6600,0.2540,-0.3200,34832,3970,-1,1
236157,6.1260,8.3170,0.8340,-0.4150,0.2490,-0.2760,34698,3956,-7,49
236177,6.4380,8.0060,0.6840,-0.1870,0.3890,-0.2580,34632,3950,51,2601
236197,6.6400,7.8870,1.0460,-0.0810,0.3010,-0.2520,34594,3947,-2,4
236217,6.9860,7.6530,0.5930,-0.1320,0.4510,-0.2620,34563,3945,10,100
236237,6.8400,7.7550,1.4480,-0.1190,0.3690,-0.2620,34528,3937,35,1225
236257,6.6340,7.5090,1.7050,-0.0330,0.3440,-0.2130,34481,3935,61,3721
236277,6.2440,7.6930,1.8410,0.0600,0.3580,-0.1630,34448,3934,-21,441
236297,5.7620,8.1920,2.3090,0.2080,0.4350,-0.0900,34469,3939,16,256
236317,6.9410,8.4790,1.5320,0.3480,0.5250,-0.0330,34575,3959,6,36
236337,5.9930,7.4350,2.9280,0.1500,0.5100,-0.0180,34737,3976,28,784
236358,6.1940,7.2130,2.7320,-0.0410,0.5170,0.1310,34878,3987,19,361
236378,6.2850,7.4660,3.3170,-0.1630,0.5410,0.0530,35000,3999,34,1156
236398,5.6250,6.2670,2.6350,-0.5240,0.5730,-0.1470,35106,4003,2,4
236418,4.7810,5.3160,3.3890,-1.1150,0.7530,-0.1980,35140,4010,1,1
236438,4.9780,5.9180,3.9660,-1.2900,0.9930,0.1650,35153,4016,-47,2209
236458,2.9820,6.4140,5.9290,-1.3620,0.8750,-0.0400,35200,4029,16,256
236478,6.4130,6.1780,2.6220,-2.1020,0.5930,-0.5560,35357,4054,12,144
236498,5.3800,6.1670,4.3610,-2.0510,0.2370,-0.6960,35262,4023,3,9
236518,5.3970,8.3870,5.8840,-1.1950,0.2380,-0.5520,34974,3998,0,0
236538,2.6460,7.5430,6.3450,-0.8600,0.7220,-1.6750,34623,3981,9,81
236559,4.3560,7.2600,6.5430,-0.5650,0.7310,-0.7540,34685,3987,2,4
236579,3.3460,6.9240,5.8610,-1.1340,0.4820,-2.0730,34763,3963,75,5625
236599,3.6090,8.3840,10.2330,-0.4000,0.1560,-0.6450,34376,3914,50,2500
236619,4.2830,8.9480,6.3300,-0.2000,0.1710,-0.4780,34254,3921,78,6084
236639,3.1120,8.2030,7.0550,0.0030,-0.0940,-0.9290,34138,3910,-120,14400
236659,3.5650,7.6100,5.8390,-0.0240,-0.2230,-0.8890,34129,3912,-85,7225
236679,2.6640,5.9910,5.1860,-0.1660,-0.1710,-0.7760,34104,3911,69,4761
236699,2.7610,6.6500,5.3190,-0.4320,-0.2980,-0.4270,34093,3909,13,169
236719,3.2200,7.8490,5.9230,-0.4020,-0.4260,-0.3420,34061,3905,24,576
236739,2.1310,4.9810,5.2640,-1.2430,-0.5310,-0.3050,33971,3892,-1,1
236760,1.9060,5.3630,5.6050,-2.1820,-0.5430,0.4070,33917,3890,-3,9
236780,2.4350,7.7800,7.0450,-2.1710,-0.8800,0.7110,33911,3887,5,25
236800,2.1870,8.0710,7.1410,-1.6250,-1.1860,0.6190,33891,3888,11,121
236820,1.6350,6.5050,6.6390,-1.3370,-1.4390,0.5850,33883,3888,15,225
236840,0.4480,5.6140,6.2290,-1.3600,-1.4590,0.6950,33873,3884,13,169
236860,0.4380,6.0150,6.6970,-1.6110,-1.3950,0.8490,33866,3886,7,49
236880,0.3620,6.0960,7.1900,-1.7590,-1.2550,0.6160,33856,3881,26,676
236900,0.5290,6.4540,7.8720,-1.6130,-1.1560,0.3900,33815,3874,13,169
236920,0.4500,6.4940,8.2670,-1.5260,-0.9410,-0.0410,33757,3866,15,225
236940,-0.0240,6.5360,8.2580,-1.4210,-0.4020,-0.6560,33653,3859,-28,784
236961,-0.1480,7.9130,7.2770,-0.9900,0.0000,-1.1500,33611,3854,55,3025
236981,-0.6620,8.3950,6.4380,-0.0890,0.3010,-2.0190,33536,3840,24,576
237001,-1.8970,7.1420,5.0900,0.7440,0.6510,-2.9170,33386,3822,9,81
237021,-2.7170,6.4150,4.2900,0.9840,0.9660,-3.6630,33165,3794,30,900
237041,-3.4940,7.7680,3.8260,0.8770,1.2760,-4.3010,32872,3774,-45,2025
237061,-4.8160,14.3700,3.5810,0.2500,1.4630,-4.2890,32638,3733,14,196
237081,-5.7080,17.9740,2.1660,0.2010,1.4570,-5.0410,31792,3653,22,484
237101,-2.9310,20.1870,2.7140,0.1590,0.8440,-4.2340,31252,3628,25,625
237121,3.0370,25.3500,4.3480,-0.1690,0.0780,-3.6130,30933,3549,-32,1024
237141,11.2700,23.1590,4.1680,0.9580,-1.6320,-3.8960,29731,3491,16,256
237162,13.5140,17.3340,1.9440,1.6950,-2.7470,-3.8670,29769,3494,-82,6724
237182,12.8050,9.1750,-0.3180,2.0110,-3.4760,-3.5650,29789,3486,58,3364
237202,10.5170,4.6240,0.8370,1.1410,-3.7380,-2.3630,29756,3470,-21,441
237222,9.6550,4.2270,1.0320,0.3700,-3.6020,-0.9830,29712,3463,5,25
237242,10.2700,5.9100,2.9600,0.0560,-3.5830,0.1910,29679,3462,-13,169
237262,10.0680,5.2110,4.9200,0.2600,-3.5840,0.9700,29612,3454,-30,900
237282,9.4100,3.9470,6.3790,0.2260,-3.6290,1.8200,29543,3442,35,1225
237302,7.8120,3.0380,7.9400,-0.2050,-3.6440,2.4490,29441,3433,-13,169
237322,5.1580,1.2610,8.3740,-0.7030,-3.4610,2.9270,29289,3421,-80,6400
237342,3.4020,7.9980,10.0700,-0.7960,-3.5260,3.5970,29140,3410,13,169
237363,-0.1740,6.4780,13.0860,-0.1540,-3.4440,2.8090,28945,3396,-44,1936
237383,-2.6840,3.9030,15.0850,-0.2580,-2.8170,2.7430,28564,3368,30,900
237403,-1.3680,4.1310,16.0590,-1.1190,-2.0460,3.1520,28336,3359,28,784
237423,2.2390,6.6760,19.0330,-2.1560,-1.8220,3.1630,28375,3363,18,324
237443,3.9540,8.3080,22.5030,-2.4040,-1.8430,2.6340,28287,3360,14,196
237463,6.5960,8.1200,21.4150,-2.0980,-1.9900,2.2270,28316,3365,31,961
237483,10.4150,8.1550,22.9400,-2.2480,-2.3620,2.0290,28412,3374,-3,9
237503,12.7840,9.1520,21.4090,-2.5090,-2.3910,1.9780,28442,3372,0,0
237523,14.5770,9.8080,16.9050,-2.7760,-2.3010,1.9330,28574,3381,47,2209
237543,13.6830,8.3690,11.5100,-3.0580,-1.8170,2.0340,28750,3390,-13,169
237564,12.4710,7.5150,9.2050,-2.7820,-1.3460,2.1680,28789,3391,-6,36
237584,10.1480,7.4650,10.2360,-2.3130,-0.9270,2.3570,28723,3382,-4,16
237604,7.2170,7.4570,13.3660,-2.5840,0.3140,2.4090,28245,3372,5,25
237624,2.6840,4.4810,11.6490,-3.8920,2.0730,2.3180,27704,3367,-13,169
237644,8.1090,9.4830,12.6100,-4.3510,1.1550,2.8750,27708,3374,-17,289
237664,5.7020,10.8340,19.2420,-4.6070,-0.4650,1.8640,27420,3344,-5,25
237684,5.9840,11.2080,16.3540,-4.9080,-1.2910,1.1660,27097,3330,-2,4
237704,5.0190,14.2190,3.3030,-3.8020,-1.1550,1.2280,27059,3224,76,5776
237724,6.9530,20.9830,-7.2190,-2.1690,-1.5990,1.4130,25747,3094,-73,5329
237744,5.6290,9.8640,-20.3520,-1.6260,-0.2510,1.0310,25251,3031,1,1
237765,2.6300,6.9000,-18.7070,-2.8420,-0.0410,1.7020,25185,3023,66,4356
237785,4.4070,5.4640,-16.9140,-2.7240,-0.7330,1.8720,25154,3007,-70,4900
